tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:38:04.316Z,sensor_02,CO2,728.4853728825117,ppm,dry,74,9900b3d6-a914-4cc8-9794-8a27446e16ee,fca1c93f6555f2730fec693fb2eb463c50795999ac90bba214eb146b2abac897,113057,lZ18cFai30anoR3F2FGM7ktXuHYQG8ndGPposKVk6WK9uD4QPYSDU9X5jRTpjAcG4gTEFZj2ffa2YgksHT5JAA==,1e7a3aa6aba7e1279443c4212a7cbac45d14b762b49defa6dca69ee18b1e6a0e
2025-10-30T15:38:09.321Z,sensor_02,CO2,792.1485435283323,ppm,dry,75,9900b3d6-a914-4cc8-9794-8a27446e16ee,c699c17af25ac67706430aa9e1a21c946a31eccc40691c76860a040b0936145e,-100250,TmT/C0F0QzC1I1vRVnZ9AYc5tqoyHrX4iUh6xzhg4M8th8VLevFtvSP5aXDAchILt7ryvWTIAiNp73Y0ndn/Aw==,42bc446b92fd56306077ae1ab87e380b1bd3d1fc2a7b6e54b807d59dc304fecf
2025-10-30T15:38:14.316Z,sensor_02,CO2,715.5270481970948,ppm,dry,76,9900b3d6-a914-4cc8-9794-8a27446e16ee,f310214958735bf80bb6ab620be1f006d82aa41133b86475da745b086af6f83f,-67254,ip1Feic8NAuZ+MgC/ZCalUG8dpB+kVFdZgBxOuomxIbyHjaAazo0n9+YTp6XkoTNtyZcM6YGiafpUHDg/IuVDw==,d42870f74c27b37781a616d1ddd433ef583c3e328c1e9b037d0069453aa3d45d
2025-10-30T15:38:19.321Z,sensor_02,CO2,717.7592340261365,ppm,dry,77,9900b3d6-a914-4cc8-9794-8a27446e16ee,d2a515abc4822f1b12c7b00adfc7af4df2d36b774d85e06cf7458da2a855755e,-90805,GrhBImQ2xDzqwemmjOZHlBH6uRg0SKhHXj/eXHnj/g4NuVbf3+7PuYTg37JyT7C6NxFf7bF/BjL8jW9/yMLpAQ==,02631e120ec5b5c586cee6eacf5075c9d40c15a6e8f212cc599492d3c14dc1c6
2025-10-30T15:38:24.32Z,sensor_02,CO2,771.8952977153274,ppm,dry,78,9900b3d6-a914-4cc8-9794-8a27446e16ee,c7452b32f65553165226e83bca52774e9b60706d6c8ef00d3551c783835d036c,-10325,+6n/BvjfsuWpAheve8rFChfQH3hkYdypwW1PsnSIzspRirGIcQuhFMk/iFROoadEzebodqEEDdCKT9DZoFmkDg==,2ee4a5272889319b331cf7b1d42d9c76cf158181dc1b9d218f4877fb805f3ed0
2025-10-30T15:38:29.316Z,sensor_02,CO2,724.4598157860513,ppm,dry,79,9900b3d6-a914-4cc8-9794-8a27446e16ee,298cb261a117e6f00bf264577bf0dc23d8ff12e5e5cd848a7b3359b7054195fb,-58433,32eyQ7SgpOiGvGv8LeDYo8Ww32NOAUQW2FV2qtdsxcQwPZQAZXjkGR55wvDevmSDilYzIR5NUKEfM4zNGqXKCA==,86580b2a40972f4e3ab313b19f070cdc7839fa35ddb4838101adfeb4bdf7ca7e
2025-10-30T15:38:34.32Z,sensor_02,CO2,728.4154198479745,ppm,dry,80,9900b3d6-a914-4cc8-9794-8a27446e16ee,2f1daafd81623ccea6c325f726d30d53f73029f22b0e3a9414816b0ae1b25cf4,11646,RPs5jcMaxjvMZiGG/0ZNSCTUYDBs1fWJBUr6Gpq1QZdhg7FykUityg0dWqkKdVuDfIDFyyqTqsWe51De8J9RBQ==,aca712d9ebd4e364d47c02a7f634541465e1fe9104dc77378da15b930a8c12b0
2025-10-30T15:38:39.316Z,sensor_02,CO2,721.3662070063432,ppm,dry,81,9900b3d6-a914-4cc8-9794-8a27446e16ee,807cf7f3f0c309186b38a0560b9a17f9e042656ceaa59fb93debfbf59963f070,70215,VHKLoW1WWffpoGUjfK+huCMWTFH5dPGMtwOZiXTHuCWhPbB+8CCoCLq/C6UYhDINrcH4GuFK2SnliKjQharEAg==,4fbb767df3ed57d45096fb14d930125c6a920d9f2337b9f43de1bb6415e4f1cc
2025-10-30T15:38:44.316Z,sensor_02,CO2,718.0185654173059,ppm,dry,82,9900b3d6-a914-4cc8-9794-8a27446e16ee,d6fcd15bb9c382a0f5a50855a0afa22778fd2a8be7fbe14b4d0998ce575f3d25,-72515,dl/l+T3WhYR1jRsmUjPVoI1p+J4dBIOu8t4O++hJWclguU6y/iyqVrOCrLnpYStNaUyZ7W9YUhFeUkCuDKY0Bw==,0011f467804f7f19accaad8e5a55b14672033c5febb3e4e17a54db94770c5168
2025-10-30T15:38:49.32Z,sensor_02,CO2,771.3123572899349,ppm,dry,83,9900b3d6-a914-4cc8-9794-8a27446e16ee,ae1abe8abae65c3809704b8d2590a8c404af80b6a2f73a770c197ec016b16eca,-23656,ozpNPmrWqTyGb+E1SsHXO5P8ECsde9pUEvHT2TX5yvURaddiKFkALSHiZVUfxuF74IRvvqay+LHP+o/MHMKACQ==,55bf3a58a5c19819e5559d708ae911f07e7a65edc39f019dbe2816dfc7306a58
2025-10-30T15:38:54.317Z,sensor_02,CO2,737.9563819093288,ppm,dry,84,9900b3d6-a914-4cc8-9794-8a27446e16ee,fc005ca69241c0ea2ffff71e9d3feef7eddb62dca71b6b3eea904c6c1f4ac5fe,98136,IT+G0iHiUjXxf3boI3knB3yEf3sjsnvaojIhNIepId19eyyBbSldnKud7WYBNu8d5FstoWko0bHrQGi2/faZCg==,d1e10e7978eaf0cc662006901578cc53b78d08e4fea62872585a071e845283ca
2025-10-30T15:38:59.32Z,sensor_02,CO2,765.8720620881393,ppm,dry,85,9900b3d6-a914-4cc8-9794-8a27446e16ee,45a4667662bfb6fb432375b250e06cbd97151f363d61d24f2bbc5c3d729afb31,6127,iY2VT+KcmQKTB0Bex//qwZc9tCfWVaOKlPecAZ0XhQrNxrsTqrdYJ9hN8R1Z33kmNHy7Yg2W2QjzCu8zjfDrBA==,7991a5774011c4768e9e999b6866d340ec18b050933aada8b034ed07d7416e1f
2025-10-30T15:39:04.321Z,sensor_02,CO2,753.0980107029058,ppm,dry,86,9900b3d6-a914-4cc8-9794-8a27446e16ee,83309c5675c45654a2d46379a84cee8e21c2659b7826668cf9232b3bfab21233,-101602,pwZrSNkcVMu2XDscR/jwfE3PfKwueM5V+OEHBAocfPTqIX2X+d9Om4kMXkw1K1PgXe6QqT6JSlWfVTfk7VJHDA==,e0e86bbb72b08faab082cd915c06dbd1406c68ffd1f6adaeb2d34d6831e0136d
2025-10-30T15:39:09.316Z,sensor_02,CO2,730.0196390021056,ppm,dry,87,9900b3d6-a914-4cc8-9794-8a27446e16ee,f631625af1da891e09f86aee5e3a83ef04e19a3183d51d8f4e27a3e333f4bfad,-27505,9Gi7oIeeiLbKUo1J9dQgRn1LGhRZX88NYBdnOgtcW3xQrM9EVjvC8JrIABLT3a7GfBQCGvqVkmRPONEgRZL2AA==,d30c03303831093bd42e66a79be2fc4daba37dd603e9cce3e1f70510bb7f321f
2025-10-30T15:39:14.32Z,sensor_02,CO2,760.9123601678031,ppm,dry,88,9900b3d6-a914-4cc8-9794-8a27446e16ee,4165f40dad23de1e790b8e13793a449e8f92050c46db62a06e728aed1fb82662,23238,BAbxBa5altmsS+A2ToYPgp98QDmgoVSS5iggLDEJFF5/Ju+HxXb920n7Cxpi4GsAxvt7HvVqpYyD4qRj1H6TCA==,786bf37ecf35d76c06f3d1f78eccbd6a9f45b3837af9ea73f2a73476f005e81d
2025-10-30T15:39:19.316Z,sensor_02,CO2,790.4239268080663,ppm,dry,89,9900b3d6-a914-4cc8-9794-8a27446e16ee,315a476d5b3a64622cc95993b7e85ad17e3b51fc0c4d8c6efa75a4dfe52fbb47,14711,+aq7SynTdICR7MX3pZqpfnfAYsFWcC1LtN80OIwyvcD+Tkzrthf0VpVbi6WqycnbmKAttOYCqkCwqx3YMWiaDA==,163dfd5fea612b91381eebddcf3f051849ff0f7cb22a26c944d0239b4d17796a
2025-10-30T15:39:24.316Z,sensor_02,CO2,766.7915249959862,ppm,dry,90,9900b3d6-a914-4cc8-9794-8a27446e16ee,ccd403339cb8a90738dab2f28ef1bb9ae6ef51dd03579f6ea40070e135469a6f,55445,ioohWfMdIpEzJEkkhoulJ4IMhGIR0W+kKKOxronheXLsCHjAvjTLApj1Wt7lfZe6lLiUxcYH4Dzl3x+DGcA8AQ==,ab5d4cb7529686d76bd7acfc35cc4c7576a544e4b0bae9d34f4a79727269fd23
2025-10-30T15:39:29.316Z,sensor_02,CO2,785.2707434811539,ppm,dry,91,9900b3d6-a914-4cc8-9794-8a27446e16ee,a77d1cad0319b491bec51873ae5a81dbd5431d45e57c9d29920396349a38d964,97773,P7W3QtD+wkq8wf0jwLw4OG149xuamX3m7ZQ1OYqQ/1CAiIw4oJdnKJxbbUSutRIOWI6IJYdgwk9Bih3YNjDUCg==,ce172d5bb57e5b63e9ce6f204f26cdb80121858e5eb04a63d6ee36186da508f6
2025-10-30T15:39:34.32Z,sensor_02,CO2,734.8228654141221,ppm,dry,92,9900b3d6-a914-4cc8-9794-8a27446e16ee,cb203d90764e1e12d7f0dc2e4f27c39445cbf4f202356b8f64089c4d7add8db0,-60608,EnvKesoj/Zgq8er/NiMYrz18H/J13uUSwaRw2v/vAualHwHN7JTgOqOu2jvrlMlisxk1Z/WH8Rw+uAzkdAtHAA==,68d8e461b09ec39c13c752eeb9c9cb63557f9e809788c9e92ef14bab5357a60c
2025-10-30T15:39:39.321Z,sensor_02,CO2,746.2100884332809,ppm,dry,93,9900b3d6-a914-4cc8-9794-8a27446e16ee,fe28bd837052f51f834c8e9bec71d6376d7df86394a83735d5f449e6f81eb7a3,-76234,BG78oocGdGK1EZ+pR9XBF3OpAOb7y15D+kPQuUcKn8AEkEX3eN+MR4vfkTXnB86AwTE4dKHzjjyP0THJOV3iBw==,cded585ba0b94972eba161d5e6a55b315f95a8f0efbfe15520df1d3d42ef78bd
2025-10-30T15:39:44.32Z,sensor_02,CO2,734.8944232024041,ppm,dry,94,9900b3d6-a914-4cc8-9794-8a27446e16ee,43643a0dc2ce5c9ea062c1aa80a8a76718df27b6bf091463e1a90c4aba12fe13,-79083,ybt8dXnREVHUYWQ0665FB2o2vCamgglMvhhxUBj2RuNXIbpTxiNnWlCYkBJpPJegaR7j88ybDUs71krprf6xDg==,c490cf6a4266f0725d845fb162b0d5bced4fa4f53336456e6e466ef868055963
2025-10-30T15:39:49.316Z,sensor_02,CO2,793.2227223809573,ppm,dry,95,9900b3d6-a914-4cc8-9794-8a27446e16ee,ec050480a7886ebda138dd7e4952611ff0d1454c1d741bc3537fc8e237b84717,30074,//4QOpw+wsFjfWqlqSOfoH3bTHXBYDCdDnKDjhLiXBUVxS5AckgceksLbJ07m10VKKM6MVz02SZLj9X44hdRAQ==,4dd7fda41d0be4a80e13c2e089723c23ac5cb942f38b0fa821210fd5ead214a0
2025-10-30T15:39:54.316Z,sensor_02,CO2,787.5676529459557,ppm,dry,96,9900b3d6-a914-4cc8-9794-8a27446e16ee,8068c34e8e3dcf08038619f4aef7934d70d46b8a4b5d90c68335e263551cf072,-116919,gEqFqcoGAJVeFGrpgICCgdokY8rBDX20CvGaSTjBqPan4xhx15i9Zwlv+U6lEbLdOI/GP+KS/n6jEW50Gq/cBQ==,d9229a5c62ab689c43fda5e3accab1a58b4699c4e5fadc859defaaa11f4a3ac5
2025-10-30T15:39:59.318Z,sensor_02,CO2,763.3140141358288,ppm,dry,97,9900b3d6-a914-4cc8-9794-8a27446e16ee,09769aa5c6f1d2939be84771e7edf55fa86d4dd5258d369b6aa16297b5d452d9,-66514,NVPh2LrxOwyBH3yjrurlMUs13G1HV9Z2C9pvqvfS6tI19nSOLZZKbjo/TeTRK9yzY4KQ/5dAQw7c7U3UiNPYCQ==,991d2d80d8297c991bfc8905948f5782b4b47197bb4a1289323df0a788dc02e6
