tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:16:57.086Z,sensor_01,CO2,740.7904901547581,ppm,dry,0,1463fbb4-f23b-495d-ad22-6251c1260558,1c8792ce22353b0d42918dd07948edd94a49ae115c11d8a86a27a2018fee059b,-36964,MwR0LtEFb37yQJXkCh06empE53G2m0CiM50DCgkmPID3fEylicjuWOBwCXL/gQKhOBhY16Oy1TveanrW3mrhAQ==,aa835d0fd44747d0e9e83b91070def08855714205b159e225a694aadb3a914f0
2025-11-01T14:17:02.086Z,sensor_01,CO2,739.8424427301726,ppm,dry,1,1463fbb4-f23b-495d-ad22-6251c1260558,9be040683be26fac65d22445dd48a9806b555d91f9fadbffbaa2f6dfcb8b78b7,108863,UIVgrO1cjbK6iM+VztJpE7IZ2DI5unIwkES1/w3AIrhRIMKkLrQfVQkM9709XbfDR4bxHVuFMipoLBXWndA2Bw==,28d1dc0d2bb0419b6becf9a0381dce0accd6c428b2cc1c4f2e0a7f28e63dd684
2025-11-01T14:17:07.089Z,sensor_01,CO2,737.621707827518,ppm,dry,2,1463fbb4-f23b-495d-ad22-6251c1260558,cf2758a1f2e20d1f1086b7f91b6408070d22eaa6e9b71dc9d97ef3342449fcac,91638,gtVD9vZY+hy4Mac/IDlyWVf3elhZASpxH7zE8VZcpPP7YBJDxndhhjkfbJ98o9GnHPo6WGm3ihgeoM5CgD2XAw==,c27e0020a0efe402a5f32b0ffca83b1ce0770cec9dfa785227ab865ec8fb7dc4
2025-11-01T14:17:12.089Z,sensor_01,CO2,793.5345707971152,ppm,dry,3,1463fbb4-f23b-495d-ad22-6251c1260558,d568cbdad250c3d3b904d49d47beec5e7c196b28f796aca856f56e48f8f26851,85968,PQfvlgSEa93BwXHreef3yQq8scIwrwdRvY+rT4tB+qs+qGJkdQDGhxDeGFNl4N1Ov9ife/KQIiAHTKxpHn4jBw==,5919092d0442b356c6c4be13dd0243ce18cc45db95adfcd48b4376ad9779c3bc
2025-11-01T14:17:17.089Z,sensor_01,CO2,790.1158871222749,ppm,dry,4,1463fbb4-f23b-495d-ad22-6251c1260558,06ca7deb3ae59cb8027e5ad6b83c720bd5822b55e0bb97a1a20614ba29538a4a,-27925,NvH7MS8SfuAU5ha8sbZY1YdVgFG56dU7kvDahp79mx0ZIm7ap1SBZXrfOsoFnzjwkvh8ZDVmNNFEObVt/o58Dg==,6df38dcfe3dd7c618b5f704b6539bb2189e3d3386347d1a7ba49c229769782d9
2025-11-01T14:17:22.089Z,sensor_01,CO2,774.9168269286799,ppm,dry,5,1463fbb4-f23b-495d-ad22-6251c1260558,b4df08550f29420cf9a7439ea886fdbe612d63333165fa5e364153dd44c4fa16,-42579,SCPmeQJzeLJTYFYZK7dGDcbdMvOTsrHHRcd9YwK2v44A3/nPHN+B2sqRQXnaYBr2uin9LlvMTksJrGh1MYAmCw==,749d4f0d469ae50cb2790a05d4ef13697be2ad5a1b9034f315231cfebed32256
2025-11-01T14:17:27.086Z,sensor_01,CO2,782.2291573941085,ppm,dry,6,1463fbb4-f23b-495d-ad22-6251c1260558,f97fbc2af85bbe43acb08b641b47dbaedb38dd3c6f35e8c790a8a752a48e5b4b,-78796,DWWdXqr6DIVb7SWwpFwYCGZ1GhLqprpf4aaTLmsewwMfB1PBThIGJi4OtXCh6X1PczfsPQVYzMp9OXbIMcQyDA==,9c5e2890480b1a274b373c53d7a83d813b1e842c08fd8cfa745c6cbf8081ea57
2025-11-01T14:17:32.088Z,sensor_01,CO2,737.2928880426305,ppm,dry,7,1463fbb4-f23b-495d-ad22-6251c1260558,3e86ee5eae4e5e0c8d8d9f1427c3b95f9b8b2184fd72006f312b62eaf2f258b2,-24142,CaiwIRxYIjkoyJ3zoMmEdrxdjsMJTX5koe2xZHmPUWFNH18a59DMxxSCxHxuYYpkaBti55HzAaKO5Eacl2oHDA==,9ebf41a5495c9e7dccb19f943bd07636522f21fef2d837c1132a300ff3b376db
2025-11-01T14:17:37.089Z,sensor_01,CO2,710.1062053049596,ppm,dry,8,1463fbb4-f23b-495d-ad22-6251c1260558,cb29f04f7e6215dbf15f769cdb6115225649ebf5ae26a6574fa4e01be49e18b5,12245,FB0HvMGCidr4chiiI2cd3U4WMo47AXO1khs6S2YKkkmyce1p9XAjL+SR5z8YF29JcPVkf42kOKnLSoDwTG8SDA==,283a1ef828a95624de2149c903973cb40f10285b1a9fd180b56a348e7dac9415
2025-11-01T14:17:42.086Z,sensor_01,CO2,707.9703402731242,ppm,dry,9,1463fbb4-f23b-495d-ad22-6251c1260558,0ef88cbe3afcf502ea827a700ee95294374fd048e0f5f175b4d501fb81c0030f,-10508,1lJ/BV4zbCgoI+jcG2Y+puBrLIiV0LQ9tXqhcBUzB8W8ZHIDiTFnlSQu4rR/OfUAAtCj7POxfd1r0bO3iKS6DQ==,649bf6d73aec11ac32f9f59ad242fa2d160fce07768e327b4847552db5c702fd
