tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:20:02.086Z,sensor_01,CO2,735.0822638234015,ppm,dry,37,1463fbb4-f23b-495d-ad22-6251c1260558,439c8213e652413f50a04e02949366757e9702cd46bd0f836a412a956026df6b,-99466,2RHu/fsKB2nclCsV4BqU9Iu4iA2Afb4O50s+ME0TvKTK3hT2NV6VVcD1pGODK/vx90oz6ts2xHtsNYHiJyuYAg==,9765e9dca7e233a6a5e8b3029540b418577d97d110c6a2b9cbbe6c8f756ef393
2025-11-01T14:20:07.085Z,sensor_01,CO2,762.8871130464044,ppm,dry,38,1463fbb4-f23b-495d-ad22-6251c1260558,c50b2b57d5fc572286bfcb656673fa49b798ebc7a4079647637849a5681a4763,-37045,8niyJTx3Cy+WCVFO4hM5nLMfkZfRs8e3h/nGZ9R5hnv2XINBNK3y8XYwXQh+ghA00VRscnv2HM5c3Ybi7+dQAA==,d975d4bc02183092582b356065c4273be0c6995e5ee7c84ccdae2f5456b7fe3f
2025-11-01T14:20:12.09Z,sensor_01,CO2,763.5338439092369,ppm,dry,39,1463fbb4-f23b-495d-ad22-6251c1260558,1bcaf31ca7e84adabcb491935e13825489598bf5e22a33a7abad9cb02a73aa8a,97808,dvpNO6tkZYeFuGXWRWJODEFo5lKnPQzov+MuKLtM41kfTkD0XwdjsgJ+Krwyjw5YsoU1fIWKSIokjFyk4cAODw==,5c9b8f4cbebc042f3ca73bbf17a80692ac900243704f1fc1e26df92b4df6b402
2025-11-01T14:20:17.085Z,sensor_01,CO2,775.251644879113,ppm,dry,40,1463fbb4-f23b-495d-ad22-6251c1260558,2d6b0f5ffc1958c963618c21fe012ff1d80587826654724eec8bf52f8dae89ba,-61671,CUiVZpM5CPJQ9QLyjTd74ENllU9LP3QSEQ86ipjQo6tbgeCkoW9ffDYIFjcEqkOHXwBmIWY8O7OYFLTSguGQBQ==,f43a5c4b90cef71d5f0a672e9cd9c32fac9a2fcf6dbef6c40cd556e1ae660063
2025-11-01T14:20:22.089Z,sensor_01,CO2,790.0895933098775,ppm,dry,41,1463fbb4-f23b-495d-ad22-6251c1260558,6d5f067aa56281705b10a79cd16f87a5af2f256be14576d0e1c192a1da69dbb5,-53523,Isiri3H8jdSS5EmVJPAAMF1ibuMCw7NKo9QGaBQkE4MGjoJ9oia0kIZqsUVRmQ1QffHoRX/il3avDFbKDXeJBQ==,f3f2a964c57ae587f8d8eb064af92c5b47f0b3d63d7bb402aa0302eee989fba5
2025-11-01T14:20:27.086Z,sensor_01,CO2,720.0784924575578,ppm,dry,42,1463fbb4-f23b-495d-ad22-6251c1260558,7229a2c1e2f796bfe69805e464d6ed87d0793d61365a3866192675af5b2c2180,15486,lEl18OQnlwHxwuONSS2ml1UOxyLQLX6C+cSipBsCO1vwqlJNNzHMavmC2aXultJPC56Smt1lDsGKSBzKXxJlCg==,51b33efa9caf19a7ce9a4225c27d278ce3dfa135a5f6d7ec400c2e099824850d
2025-11-01T14:20:32.089Z,sensor_01,CO2,762.8099194372777,ppm,dry,43,1463fbb4-f23b-495d-ad22-6251c1260558,6e2f02bf95713aa1c2069e07c91059fcd96d6485c18c7934d0f71f2423698b0b,51797,b4v7YVH1eQrUpmC8zMC0yR3YAMEOXgntjDjK6LNRTQXpFPIBv7tjco3/MM4YcHttgl3U1J5JD7w2CxSGh+jOCA==,c06924b17e254a156e1c7d2bb4a63a60260ed345a8ff1c50d4feced98d5b006b
2025-11-01T14:20:37.086Z,sensor_01,CO2,790.9653571299255,ppm,dry,44,1463fbb4-f23b-495d-ad22-6251c1260558,4a939b38d191bbfd1299aeeffec58badd564d998f7ffbe583a2ecb83ad4996c2,50920,Cq08Zd+dkcPPHjWN7xiZj2wPT9Aqju0aPasEno9cOhzrTBQ9DoJzsJL/7b/cdkbUGtv5+DMvoxK0qoa1CddnAQ==,84273a65a4741716a57b8ce363da611622cc612c53ba970ccc2d8590129540ea
2025-11-01T14:20:42.086Z,sensor_01,CO2,728.5884839697233,ppm,dry,45,1463fbb4-f23b-495d-ad22-6251c1260558,5ada1319c50a7bf4e344c972fd605b596c6f8b59c2814b8cf7cc876e03d3ce98,-28816,ep7TRIP5fMEfvoyPY4KFb8Wuh+MxFG01ftBxi6X0ALhT5m8aI0lr7XRjFyZsFIxV/eoqmbzoLbumCW/YUAgdAA==,a8c9e43352d76390d86e7457a3435065173939d2809b1f08f40a393a26c0a721
2025-11-01T14:20:47.087Z,sensor_01,CO2,787.2712134800312,ppm,dry,46,1463fbb4-f23b-495d-ad22-6251c1260558,69d3f7edb8ca6be5754277a082a6a1e8e7810aeb877a61d9c12d84b4a6ab3680,-33238,WG7jYlpEY+3c42H+GBIn2vCstbti8cYq/c4pW7Wd/COhv9FldNwMo7H46+hGkf8g2rJVdnnZ+kNxWY9/U4H5Aw==,7adcdaecb0b5ca2fcc994bf848340f0817154b5fc69d3ff5a14925f10485a3e4
2025-11-01T14:20:52.086Z,sensor_01,CO2,739.3928261414039,ppm,dry,47,1463fbb4-f23b-495d-ad22-6251c1260558,b5d735788d39ac3f97f5e6a1b4f9eaf13fad508d8115074597b3263fee9aec7b,-72498,4rYiCn0JJaRKHWph8dyA1P9bPsDpYYlbu7uCiGk+PbkNL+AJWyHJxCqLnltVP45kpFgxFkmv8lyAnZMBT77tBg==,9012516426e200afa136bd860842c0329b3b1b434075b5c186860656f9fe1474
