tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:20:02.086Z,sensor_02,CO2,730.3503604864345,ppm,dry,37,c7bac922-cb70-46d3-8c24-3432e96b920b,6cc1a31842ed67ec29ce81734ab41ffd275124cecb158dec600d66f60fc0acbe,75767,coANZHe+N5uyZvST9Q0ohvANTBHyByO7drPUJMy/+m5c4wYUcRO1SZEgsSYtqo8R8DdsBVFrL6pFEiMUMHk2Cw==,3f1e9d0e13bc74e0f29f08f16d47dfbd435c2c8b49c29157fdf1e2922659aad5
2025-11-01T14:20:07.085Z,sensor_02,CO2,773.7928948398782,ppm,dry,38,c7bac922-cb70-46d3-8c24-3432e96b920b,e223879fbb40fa72451bfe3c9de86ee505cdd6cf1ef111cd7104621963274c12,36696,+4WpRWNiJ6a82RKvAIZowrduALTGaE8aWhjUh2hFymGhFxrvCoZzrUnH/074TYyKzoKysTrP/CEGEUVpdEkECA==,2ace37100f31cd1cb41c2f5dfda7817f1ef24c271d1468cc3bd747663d827214
2025-11-01T14:20:12.09Z,sensor_02,CO2,720.7628177682828,ppm,dry,39,c7bac922-cb70-46d3-8c24-3432e96b920b,8802ab28178c1bddb85acef3f9405f13dcddd1e1dd8873d7a0d3e4308a77a38c,108964,mm5JadWhXLEMDNhRuxExmTV+7arpedd2cVklDp2AOUuOz5tr2bQ0czkLWRJYMAgdqpo43z7zT+JEQ7goEPSPAA==,47f4db82d8425388f37e9690a6934d7cf0432114c7fc13ee7a58a222ad764c5c
2025-11-01T14:20:17.085Z,sensor_02,CO2,791.3957062591793,ppm,dry,40,c7bac922-cb70-46d3-8c24-3432e96b920b,0174d04b4d59c8d7b03006e472b955903e2379efa5d3efcbce0e3b4bb63ac871,119826,+aW8Hl9GQDV/uKxm7lFlbg0z+2UAzOmA1/9A3WTPGvpCNifTfGqVsFaEgp0JMdJUoeSeJGkPWT46uyfb+5TJCg==,7624658fb5c231ce93597fa673ab140cb5c441ae4532c120d42474c04b22b2f4
2025-11-01T14:20:22.089Z,sensor_02,CO2,745.4062996846852,ppm,dry,41,c7bac922-cb70-46d3-8c24-3432e96b920b,16ddf478e6862aa13aa6746cf422ce1e11a3a8c7af1f784a4a89d195a26fb8d8,75480,Alf8CSuvKuawxQeaXVzAg6qwbkXiljwtrKT/K6EyQ3DPNzYnI83VrZgY6Vo0Q5F+cbmZId+dphf1rl5g7/UmDQ==,4a5a943b9785f9819361769dee63c894886f5d22d1ccbe7d9c03e06ddc9b64ff
2025-11-01T14:20:27.086Z,sensor_02,CO2,754.105764719987,ppm,dry,42,c7bac922-cb70-46d3-8c24-3432e96b920b,f9f02306d0ce875401fc5449be7d9172447c498ca148aba710e4d3d64a6dbb9e,-36825,OA/RnlH9FUnh4bsAKKWiDNvyTQNuABzotcCwlXCaLaRsYzY6yifeCMQxI3N0iGI9R2quti/N5kkmv+oWJBWbAg==,35eb7f737be0bce7732111b0a91be7e34127af0d7d7bbf3951fb8c4c00232da2
2025-11-01T14:20:32.089Z,sensor_02,CO2,750.792048596504,ppm,dry,43,c7bac922-cb70-46d3-8c24-3432e96b920b,299ba10ff0429a4a7b4b9f90f84af39dd99ba8574674119eec775af4bb3b3362,-76429,QMZto3PoDVKPOmg1YNQ/RNZGUQLAFBgJS7/xynpJXh0i/lz/LPnuwHlJZ2itjK1Vx9TGtGNJllb3etUYYs90Ag==,13dd5d145e07e20f866120568e9d6f00f595f22e17993637409600d9de5996d9
2025-11-01T14:20:37.086Z,sensor_02,CO2,729.2655608542859,ppm,dry,44,c7bac922-cb70-46d3-8c24-3432e96b920b,bbe08e91f3f55875c3c78c999fa727fb4fa0e22ff8bab5f41bcdbbf8de563af3,-29649,6uuNLZx/WNDV/XTBVOBNUUYafClvah9an22B2nHm5UNEHTFUM82MA0goHFi2SUvM5t7boc/75MmBG2Am/077Cw==,adb26f3aa57b4b14bb8c42faec8ab1c65d21f70d8962424a10c767aa16ab8905
2025-11-01T14:20:42.086Z,sensor_02,CO2,716.5742628538939,ppm,dry,45,c7bac922-cb70-46d3-8c24-3432e96b920b,051295e6bb5b5775046d4e03ef57cd26164798771433deadcdf18a3b396ecf24,48118,GvwdRdx4o5OR55aNYdDrL6jSvs78n8/gq78S2RJN4yCSsVUn0J8ZbIF/ATJfx7UxN9v8N0eC6+Ow0LKmjKrHDQ==,14e483d3a76cd9f25861953264a6c3a7773e211f8e56c0ea82423c3f574e6b1c
2025-11-01T14:20:47.087Z,sensor_02,CO2,720.2197101003508,ppm,dry,46,c7bac922-cb70-46d3-8c24-3432e96b920b,762dcea6f913cb5e44d166afb962e38b54c4dab8fe42e26dd3de1b089fb15c6f,-97469,dhJkW5VdWcTPTi5hVhDwFBCCDck2arsfV7Lx6ulj2L90WqR/fvJzMfj7XzicJJJ8NYvkLJ4QppesFJQGVHj5Aw==,bff454a383be54333345485f5ff3749015fdf078bf5ad90e1707a5a28b2e198f
