tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:40:04.317Z,sensor_03,CO2,761.2515175971978,ppm,dry,98,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,db867938e8e41f4f94336439b8ab7485607f637cfc55da8430b88014f78caf59,56765,ixhQqYW5agQOgj62/uaAacHmM96BAy6f2r/y759ea4/jHxchfsxwi+gDtqRTqNu3JOAEBsUxCAtUgYFwjTZoAQ==,15a3172293ac6aacdcb98d1255ffbe1d7c9eeffb7e01d217bcc72c8a2126d526
2025-10-30T15:40:09.316Z,sensor_03,CO2,751.6264894361838,ppm,dry,99,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,6fc5d6def9274f09661bfe987d2efb71975943292696a37ccbc12a3704c79c00,98671,mTl4U/mAAc9xdrqlowTAovuq5V9WXyAK/Oui6osqB7fbfYSK+Ys5pxEEs/2dYhPH/w4TotKOX9Fcfvk2F11ZCA==,cc9d3e78cdd52cc0737877d233ea585bec2e9cf8629f047adb0785972c1ed2d6
2025-10-30T15:40:14.32Z,sensor_03,CO2,784.20043485325,ppm,dry,100,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,06f6a69a34e18c8249619817dfbef56d1910db6b8b6bc0567e371ef2bb527740,-61866,TJCsJ/K4z7TbGdV4NKcADGVLnh2Cxzt+mOihlrkpsm9Hu9jBVq+8FRYYkup+X3A88G44iBFF3dLsWahodQB6CQ==,b502c0ef4f69a94ee4b1502015f2b5aae6de572419ece9458a91f5c6f27d3dc8
2025-10-30T15:40:19.32Z,sensor_03,CO2,790.9583349511174,ppm,dry,101,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,fc144b3b13041f983eba62aed651fc4f9737f7f1fe11d1c53c4ca39cff6ce0e9,3998,DX/FOpZKrCeKkHUfU1gLxSgVp8Xj2mNgp6fAShEcHT89MxAIT3Sw7Mq1R8jUsIrHW5sJfCZxUjmUVPtJxhBqBA==,aba342a43ac9550181c18113951a768a01840b15bf8f8b5d1ef055642d7a1a2b
2025-10-30T15:40:24.317Z,sensor_03,CO2,769.7615768972065,ppm,dry,102,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,b3eb8618bd4f3339e8aef3e26eb8a5b0aa121fb97f7e5d15dc90eb36cc959ce8,-32921,Yufy30OV+hM6IFmU7pGFaUJQ9yzl1xQPR1/eSrHkb7rKCFaaFJ/n/v4EXlOZhHDGb/Tn/NG2qgxGWca+iEc2Cg==,c229522a6958042195f3f8055d6e7e945954a15cfcb7b551a5993691f45ae689
2025-10-30T15:40:29.316Z,sensor_03,CO2,768.5660274876824,ppm,dry,103,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,191d1da549a98e968f3491722a2848607a47d7f34a47afc6a7de1da4e0adbfef,-49495,j1MBpj6Xp/nujdkF3vOum4/bfmnwOt7hsQUk2K1XTJfddkZ8LKAFYre9w1MQJPR8ODCF1D2WXCrnPFp8DXVnAw==,f04f9d5fc8715facbf72656fd724fe0791fd171b49080744aa84f8b40a38ece3
2025-10-30T15:40:34.32Z,sensor_03,CO2,775.873652208577,ppm,dry,104,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,ad36af244dca9c55833070bcb5d8f4cad3518067346712ce018b7fcfe3c0fa95,-40662,h4ytyxlY3lHNLVQQ1vgR+TzD0t3qJ7pESRcIaWBUB0Cp/Nifds1SJULl3sACoXN/OVKaFYoAl7NjwXltl5MODg==,8433303b74d43590d5c52c0889f537a54f2d70a71c7d08508cc7f1455d676845
2025-10-30T15:40:39.321Z,sensor_03,CO2,706.7860753698777,ppm,dry,105,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,81f97f90078d7f6ac628920217583b326a98e3ba3cf1ee507a6c5e086272dc69,92030,/YsREyiRzqqatSkLgufGwuC9ranod8xpBIOkiLRowQZ8v1Mee9pAgFCI9NQEXTURuxZCqcyfjMf4okD0wTR2Bw==,19bfd8ff0b7f536e7d26b9e87d517998a506840ec0980b4b2f6450af058c5d3c
2025-10-30T15:40:44.32Z,sensor_03,CO2,793.8366363825,ppm,dry,106,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,d9b821f302f68cd975c3ae91fc8d9a6572c78d4df4ff9bb246dcda82ebcbe28a,55365,an5tWi1pVxVuB3e/JZBG3xeEHZnxvPpCpsh3xPO9waxQJkxlH0ms4XFKlejID7tA2InkuNikDEWsjVb6MUVAAg==,1004760e41fdcf0b4e819c861e89b8d1905dbceb8c7462473cc771073b338d66
2025-10-30T15:40:49.316Z,sensor_03,CO2,709.4643183535893,ppm,dry,107,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,106af414cb4c5d7cc09bb72d18a87cefad964d914a1cb8eb8694eab1454357ea,102823,IXVbPH20H88j7riIYaBdG5Xr/vE70kLH3dLpjnIButoGwgc+WaRmizYmgMXjQNySO2bwU5cIOOX8qGdaF9zkBw==,217501392ddbd07e73160bcf4af398b5f4fa2106de4164d40670334920659667
2025-10-30T15:40:54.316Z,sensor_03,CO2,722.8126778092359,ppm,dry,108,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,b007e4ced3146a2e0ed374c01bfb3f1c155c6cdd7d09d727b4d048aa52474056,-26305,xjzPtEe6oaGrR8UMV3jMPSdBzYRVgROI2SDb2DpUh9hkYou8p8FU/ojDUvq/Mo5zYWi6WmIS40XkTNWFzCpbDw==,1035985de02406121d784122dd4301977624cb1ab48064fe4e3ec69a7f131866
2025-10-30T15:40:59.316Z,sensor_03,CO2,715.9511336828355,ppm,dry,109,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,1093c87e1d7b085fb366a587863f61945b14e50e06cafe05481878f31be6f1e3,12013,hAGIbwTW+T0deE0zX3ofAJ0frrsa6bFIb2iv/oPVQs5vpp9fNP7Zzz0As2rW0nxcQvAeFZfURsxHGC8Ij77SBA==,b6ad3072c4c36e1d0d9313d54f5ec0fadb9aab1e2079b065f260c68d01ff8dda
2025-10-30T15:41:04.316Z,sensor_03,CO2,794.7677728274589,ppm,dry,110,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,1f2b5f63792a6efff0e1bf8ef84bf5134e505a55ba8f97d1205e30f4a5f7d440,7592,VziWkbBK4CEjhYazer9ZtCG9ecae+qVGt3B4t1G90Qv0zKaUVjxpnfEBjUPFmZZ09h/KFISGw2tWav+7LdSGBg==,2753484e439d90f628d0d1ff2e26930a96b7706353786983253ee889b4399d33
2025-10-30T15:41:09.317Z,sensor_03,CO2,705.1142722283471,ppm,dry,111,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,5c4356643be1e9f51f88a3c84a9635ec47de1a0552188b0565642ef99742b826,-66386,NJI4WvIKgbRBzO6N09l7kaxdfUpN7jm5z/1oulGDt9IjOGkwYyVkHIIggEI5HBsW2GFrAepmBCpTVVLtjgP+Cg==,8afd92c662cc1d158e45419ec23be32c18f288279b2b61989d083f343efb06ab
2025-10-30T15:41:14.317Z,sensor_03,CO2,764.8373411870027,ppm,dry,112,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,2df06af9c5d877815ca17986f61ddd6655f952f5785f634bb45dd77cd28723d7,73522,hEbGwquz2DdYf1GUNX2K4nnmgjDkgYckIwJr1zJk4H33w1gPgrxwrb/B+G9J2YDCvYKvxKuPp0RMANle9TRHBw==,b1c8d6cfd9a77e0004d7772e8898cb087c8d7ff25975e39947cd825683d9866a
2025-10-30T15:41:19.317Z,sensor_03,CO2,713.9111475540462,ppm,dry,113,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,1cdaace809fc2b9a965092c76cf99072477d1a4e4a9f07eb066e43253aa2ebce,86290,UuuXwRb4tB17IuLcPwNM+kH8fMUzkGo1rXZ23UcpawGrGMyAOmF/LCXfKtY8x4OD+jGWsQF8REGU+3aSdfUqCg==,bc7bf700c030c137e4f067c9abea89cf4e5496277272d417676b80c24d6bd33a
2025-10-30T15:41:24.316Z,sensor_03,CO2,725.5760665899347,ppm,dry,114,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,be8deeef00aa3f1579ac219a03ca4e7cae02b84fbb4fc3d5905737c979fbc78b,-13334,e0pSPzrsneSu3Z1e7daZANU+/EvuKVCoXK4hLwdfRhq5i+LoTC/LARIUetXCMJAd4p9juTyNu/u1HlINTwU8DA==,6f91e480222e4902b09c4f4a53892c1040192e1ee0b696c85d3698e527f41181
2025-10-30T15:41:29.317Z,sensor_03,CO2,790.9134944563435,ppm,dry,115,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,50b6c382d9d290db08c52a1ccb08e75b710abecdaed8c99ae11f19842e08bfe7,10250,+gFoS9AIr34Ri7LijE36d6NY8T6/tPWkUpOyckkB4qn1YNkNb5HMhf2aowZUzmVFnYfx7NBWPc03HWfoK0xgDg==,7f753416bdd6a21c4d8f9e176a4cc18436cdf24791a7738987750e2df6b73a0f
2025-10-30T15:41:34.32Z,sensor_03,CO2,745.6135713811518,ppm,dry,116,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,467a174885def05add15005935ee527b36b45e74eb2a015a876b7cac52fff27e,-31096,QslZitXL0oX8OonUWRW4euczNzCzX78DNhfgLzUpFtcM5u1RWLfo3eTRNJuy+PFt+sV3YpjZti6vsCsLwHYqAg==,fb51b23fe91cf796743657e064621e74e2d4f4310deca1393e640b1c6d5302f7
