tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:24:02.085Z,sensor_02,CO2,749.0456035609019,ppm,dry,85,c7bac922-cb70-46d3-8c24-3432e96b920b,cf7a62ee949e8b2460447c8e85917247b8248cb11633fe7256024dafcdfdeb05,65770,hxp55Uk9Bq4Ee0J67d8d+F0PyM5zouRcA6Az/kw6yeUVzSeN0g9ndAxO5bwA8+eT5N287bRS0a2YORI8qgEJBQ==,6e1243449dd2f2a0bf4053453be9a6d3907dce95a343542d1079dbea19d2fc16
2025-11-01T14:24:07.085Z,sensor_02,CO2,743.777544095475,ppm,dry,86,c7bac922-cb70-46d3-8c24-3432e96b920b,c29c3526829a2ba3d37eac4042d677b42ac1c8dc7fc625772da542d6df3d81c4,52255,mvQzxuYwvcEs5/RmXjM/91DIEwOY4KaYeL1S5iqkl0OMo+yRTUl1PPXDcYxcjCPHpj5sb0XhH241q343V254Cg==,fb213c2c722777c065378d918c0f934c9cb2c185aca9ff2d46f4b92766796c80
2025-11-01T14:24:12.09Z,sensor_02,CO2,719.5795843767456,ppm,dry,87,c7bac922-cb70-46d3-8c24-3432e96b920b,f462a220215707aab9784aeb3b24796e9883e5ad1b4b7bde4cfe97af862e1a8c,53884,rL+PTj5aewkjSDVsyVRtFjVrZPcCp5xDS58xxec2CzdBHjPOyP42beULxBuDxvDDsTKL7vjWPiVGrhE/Eyq8AQ==,300ec63045621c05f124d15c0cf47629b584189adb06b650d61dbac020e9959c
2025-11-01T14:24:17.086Z,sensor_02,CO2,733.7044802394197,ppm,dry,88,c7bac922-cb70-46d3-8c24-3432e96b920b,c1af4c5bffc225818a6877fe8a28f4914a2be16a33e65e305d261fa46d82cb2c,-113666,o9Eoqimo5m9cSbJGUt8KufJlGEER7r7hcBPYNjo7OLF90C7S+HbkMEgIyqqqaIeWpCc6bUkq/vI0OQ4VCxDfCQ==,bbff6673d54d210fd798423d37cf8290ceb905d629b0460fa1091bd2aeeef04c
2025-11-01T14:24:22.086Z,sensor_02,CO2,778.495009261923,ppm,dry,89,c7bac922-cb70-46d3-8c24-3432e96b920b,f38004e966b0af72b2d86d4f4024527da2846a68149dccad8159d7eeaced21cc,-48478,WxCatl++VVUbl1hlyKOOxy2mRlUV3LVt/Kv7iypglrTjECrudH/oAOF4AuCzpjJnjczL7uwHHJfJbdqCaTVOAg==,925c48923af0233bec61a020406a2be1797b63ccebae41142910b7dcc2fcde40
2025-11-01T14:24:27.086Z,sensor_02,CO2,767.1157322861827,ppm,dry,90,c7bac922-cb70-46d3-8c24-3432e96b920b,61b087c9d8a90c5506b36d031382a712820602186050bd2ece458e30467ce2bd,-70702,qonf81WTloTnj3Ux6tYPjJn+OAFm15fXe1dYEKbgFuj/lj5D32Q3IAyQOukPHPIIsHZtQ1JJYl5ewxmlslG2DA==,d6f539f1fc6b284d1f93f6810ab836fb80aa8579bc95b2927ea9588d3e25f68d
2025-11-01T14:24:32.09Z,sensor_02,CO2,773.2512608550484,ppm,dry,91,c7bac922-cb70-46d3-8c24-3432e96b920b,6efe8f09c77588d288dbefa991363799aa2d2cd41f85d2dfca4380afb24303c7,-119468,m5CQwFaTdPK24aXWYT90d+WZVq++a/30tVhcRpjFmpoXngBEoRRG/tljYKhcTs8zcykk/3AwCrwwWH1cGJ/8DQ==,301bcb89751d00d57e7dc7fe58297bc07c485231d79539d49516a71a0b2951d8
2025-11-01T14:24:37.086Z,sensor_02,CO2,720.9088791798451,ppm,dry,92,c7bac922-cb70-46d3-8c24-3432e96b920b,e67a7fc4df3c925b16c6dbeed192509b2a7149f0e19830b94c521f410eacdb6b,-55464,qKL+wxg1NS+Vpl7m7rEnT8JcgaZJDmPZQlnxrDze/K7DwVkg/kvhCBHaZbvoWwRRCv36bYJmSUL2RQjLhFT8CQ==,407c1acaee3359f63cdf1f0093e6058e6c47e585ddf8d50eb224ef9fea21a33a
2025-11-01T14:24:42.09Z,sensor_02,CO2,760.7727305693656,ppm,dry,93,c7bac922-cb70-46d3-8c24-3432e96b920b,ca5590ff4cc5570a339e8a1a613ed5bd6c15f136f8aa40bcfe73d708c5c839ca,21385,QRekCC4Sra/NXq63EkUZe2K293B9UA5JSb4f53zqCmBqqiQS1QBugeCeMkPLa8KqWkTNkBXFNZFiBjerqnyJCA==,456bb67c74a1131e82562311f3e6c5464da10b26702ca455abc0ce1c2859e425
2025-11-01T14:24:47.086Z,sensor_02,CO2,744.2496685628391,ppm,dry,94,c7bac922-cb70-46d3-8c24-3432e96b920b,943d454af74dbb463ded21093f3010cf879724bbd047b84130c1fb5359cae44a,49693,e5KxY53NveZvpCZWYY/ifmgnqeyqk+4dZgWo5OEREV+cwwEt/HwGnYxqNHG4LbQ/cS7m04FSFDYWCpP9buFSBA==,ff846fe7e997bcb037711fb76e157082dd8ef4aacf599ce5ea862c7ecca7123a
