tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:36:02.085Z,sensor_01,CO2,727.5893340930271,ppm,dry,229,1463fbb4-f23b-495d-ad22-6251c1260558,3f5708c9b059bb2763c8920701fa1981892247285d477bb6f2d9afd6adc0ac17,-5160,bN7MrUyfEHzp8rR93PpKH68Ayw1fLst2NwUfj+OVoe6VMgCs95pG54u8nZmMbNdBpVZlx3etOT8lSpvVMPFZBQ==,b9dab38e0e1524a4dd19c7a3d584717a0a99862542c1196b7363a6219567bc88
2025-11-01T14:36:07.086Z,sensor_01,CO2,761.3782929831003,ppm,dry,230,1463fbb4-f23b-495d-ad22-6251c1260558,dc65bad59e0ef6b0036a47b9a1bfd5d6182d671eccdb06f9a1645a7eba634a1b,28298,S6D4qVdqH0rHCYwH3u/wPZoQpVjnHtUiOKFscUcTzM41G5nyMkGRxDh+t4reEzZsJbla72yC3mnylJlY1F+ADg==,1a8143fb55f4168717266036c95bda79fe18ea99119c357e861d54941ece75af
2025-11-01T14:36:12.089Z,sensor_01,CO2,777.8127699939336,ppm,dry,231,1463fbb4-f23b-495d-ad22-6251c1260558,b598a4fc7f430b446d454bf3e50ed99a5aef2d67570f807f0a59d2b92e7c3d13,103865,qgl77a32xg6FzHjla1htRMxH1pntAqJH6w4HFVa4J+9RWRu5Y6+4epQlSOSf5IQlqv//nLO/oTjtBtFSUSBJCQ==,e36332eb805e0c94fce499f6552ab2c3234d5d8ddbad812b34331ec02b6fea4b
2025-11-01T14:36:17.089Z,sensor_01,CO2,769.2957387048361,ppm,dry,232,1463fbb4-f23b-495d-ad22-6251c1260558,219cb27deb0576e7c475ce14ffbeddd7451e65a8f661cb19ced7e8726e85b401,-64161,uIfqDvkRMeq0Y7LO+XSpNsH5wVkqZC5HJSa6OgH97wLidjEdSZebWhdE0RBiPPQ+Nb3qZe7JVa85D8sicoqKAA==,5455b57de93734a3917ff0ffb36b2614b571be30aad2d20d5a3231371e7941a0
2025-11-01T14:36:22.086Z,sensor_01,CO2,738.5900204799681,ppm,dry,233,1463fbb4-f23b-495d-ad22-6251c1260558,b0c0337db554c51daee44622090a7a03059b9ebcda14dd554a810fdccbdf1c87,36986,QN2yDSCt8qVKeE2CmEgtPu9oqAWwkm2JRtSqYtwdxnhqgoCGGC10JjxdUOEcMe5ctFobt6zFC+srNDXq+K5MCQ==,8e4c8e2283378a7eaad02a83fbb907d6522cb4ef8f63b3ca37df55b3066aad3c
2025-11-01T14:36:27.09Z,sensor_01,CO2,708.8295726627208,ppm,dry,234,1463fbb4-f23b-495d-ad22-6251c1260558,c7ac49e148826a475cfc2d8551daed19e9f98066b5c9892313d7b2607a20e806,71767,PgeSZcvwWnVLp3v9nLHj7fhcm+RkyH5pZM/EDFxEXtW3qDdsCtKUYXra9Thnth/P8TKjlC5URNvwpKdxCNSnAA==,88bb3478ea6ab652907d0e0a965e78403efc77f9a1b2d44a129c32b279eb1a81
2025-11-01T14:36:32.09Z,sensor_01,CO2,713.4541321734051,ppm,dry,235,1463fbb4-f23b-495d-ad22-6251c1260558,173dbf7c4b00b206b658c7b91ca3f0dd5a3b81ba2ff185289a1558b92f98ae2c,28027,BdpWgJkDVu8PwwN2etoIaE0zopfijgHv4CjjWy3Zu8JmlvU+XNxe4ww41J000hLAXZW61znLgZo3TmReCUniAg==,7103c48da3e6e03216e8a9c9d3468e080d59484ba33b2e5c29bd75e447116d5d
2025-11-01T14:36:37.085Z,sensor_01,CO2,769.2065166501183,ppm,dry,236,1463fbb4-f23b-495d-ad22-6251c1260558,0ddcfcee759d232f0f536c44667d59d2e29d99a77ad63137ac9d5f5a94284930,109627,/u1vm2ORaPp+QwoosOWRfhMlBM2fhR3Vt3zfBYaCV2YoYIg30Ri1DnyZbKSnzgoR/pckXFTDuJZSz7E0XbtGDg==,8f904ea84016536fe794aa7d7b1950423b250c756e1ccbe05232c4abb29cb871
2025-11-01T14:36:42.096Z,sensor_01,CO2,790.0921550630709,ppm,dry,237,1463fbb4-f23b-495d-ad22-6251c1260558,216e01949c6545a07399de8d7cc7f1623930f07e79f26f6aff5716e510c178f7,-43753,rdaH4b5M433qSBoaLmYLdXV9mhAuIKuArrU/AiTKyqTC8eg0pBh3+X41AUQqY90gNylGR1B0ffTqWBVcdnEbDQ==,c4f224f1974760cd37e44b2bb9ec70d5a3b3847e291e2fd2d82edec70dda96cd
2025-11-01T14:36:47.088Z,sensor_01,CO2,790.753822207194,ppm,dry,238,1463fbb4-f23b-495d-ad22-6251c1260558,267316328d9e132daa51cd9be67aee0b68a872388ead33737b91e54b7c002c9b,47488,Za/WFCZR1XvYKAEAzz1NkmtW4dGRJrGuyxU9/4SakEuAE66xmD8cuwu8tH5uAUZ041eQSdGu3QJjg3kElM5UDg==,87c4734a00703543f1fa669a355ad4158483b47d71eb0da1b5689f2a3df234d5
