tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:38:04.316Z,sensor_01,CO2,754.1995735606462,ppm,dry,74,ee53da27-0a9d-460a-9887-6669ca805d6d,22e390b34b4ed9821526effa552447934177b1fc17a4c9bc0680515a84c8e096,-13105,kXm9Dz+oi1xzDdOJcgfTTx7Y7roonyjWSdpPMl3ZFO2kmdjZjFRRvWcQ4KCYH6EWZQ5d/PxkcQT0e5MNk/2KDA==,fa341f7103125974484d6885537bd49d17fc0c49df3d6f6a805faad12209098b
2025-10-30T15:38:09.321Z,sensor_01,CO2,792.8376377370603,ppm,dry,75,ee53da27-0a9d-460a-9887-6669ca805d6d,a0507f7b14207a2808873e1ce50075fd8afa5b8c14a37779493a5d0fa9f42daf,73148,UpQ7a/9x6Q3JZBYex3pVStGjgrFGAdvOkrPuDEkyrAH8yJYKp0KkI2SS7VfSKsyYQs3S3ne9+JflgNNtFXGLCQ==,e964a4229ac312f630a549c5a25f9153b4fa2dcb29ee94d3a04ed10b0c3c9882
2025-10-30T15:38:14.316Z,sensor_01,CO2,743.8749668806521,ppm,dry,76,ee53da27-0a9d-460a-9887-6669ca805d6d,0e052aeb9dee8739f708e42ca5174c7efe0fabc71613ab0de1c4a8b0c8fbd22d,119796,w4JwphlkxmRG4oAOk5PeGNjzAFCHOLCD+ny189DiGlNYzdqbj+D49mbEkslKTwa1Vkl6WNdgCSq4tYVgxTjBBg==,63d40c6a489eba69486cd1d6d4131068f467cb8148ebae6bfe4dd1de427ba1de
2025-10-30T15:38:19.321Z,sensor_01,CO2,765.0862515571953,ppm,dry,77,ee53da27-0a9d-460a-9887-6669ca805d6d,c61b7a8ab73ec974c442156eb59e74e2ac2d6014b26973626e2044fda0158b21,117081,r4ufwi0swByfip1LXwVBuWmq+dhtRnLehlxmb5KEjxNE6F0+WG0lruV/2Gow5vY8B86wndkJ6pf2L22ouhcuCw==,ae878b2581e7a751fb72af340ccfd1eb0e1a0f851cc28a5324712ec5052330ea
2025-10-30T15:38:24.32Z,sensor_01,CO2,794.8879383467296,ppm,dry,78,ee53da27-0a9d-460a-9887-6669ca805d6d,0a0aa45efc9b5d5bfd6620a96e9bdef36f3a5ddb27a387a62733c565410c4e97,28636,bcg8KM7SFugpOxaT+2UQh+J/bRJIcX+X2gVOp5HVm2WRRJvgh1Omz4rtww+dsPZcBiwokZhHTbxW+wbu4Wd2Aw==,03d061801e8ad0eba1066917747bb384b1b15d68629be522af2f74af7e5ab424
2025-10-30T15:38:29.316Z,sensor_01,CO2,754.2925809554656,ppm,dry,79,ee53da27-0a9d-460a-9887-6669ca805d6d,bc59611d82376c82336772c09484e2fe94ce629643a83bc7bc95751a0264908a,-42581,Po6guPbRoyhIgbvJ1bhEx9dHg/NCMRMEl0p0fnmMPs1B2+lRC+JlueHlVNBNcoWv+dsMIy4UxgTjnvPXhBmwAA==,5af8c2186c05faac2c86d0d079b55565c75682000823c4a653e58dabe1fe2b0a
2025-10-30T15:38:34.32Z,sensor_01,CO2,736.0325059087015,ppm,dry,80,ee53da27-0a9d-460a-9887-6669ca805d6d,781d919b505f255d925a9a4b82a136b0c7032b803860670f11bbf1da93741652,10736,NgI3E3f6z+mZMkfrIbvDDSkZ33tgsXYn3ZQLD5gM2iaSIGr+8pn+asdqThuP4zQjqyK783fhxKB4LABk2pgJCw==,decbfb8d9c4a340aef3b0e678e578479754253faf1a9cfc4f1be995a70800fe3
2025-10-30T15:38:39.316Z,sensor_01,CO2,774.0858098339919,ppm,dry,81,ee53da27-0a9d-460a-9887-6669ca805d6d,e597d56ac79ff0127225e1af051c6a675b67d9a62a384640cb127becd083e36d,30382,ai5x83XIZugKAZ6yRy4oAeC6loRai+MVmlKY1mPpNphFn/noTcgfz895szHZ3It1TjDGYVBO1/sw2Vz+GzR5AA==,9b8bd5ab54756b53fbdbfe5abe01bf336c626d7286e91528a38f119905c682b9
2025-10-30T15:38:44.316Z,sensor_01,CO2,743.3138069208267,ppm,dry,82,ee53da27-0a9d-460a-9887-6669ca805d6d,5feee2d53fb79783934b80777b18e0d3112d39e0456d53c2f9b733692b91c088,-36839,JhwqHgpmdoCsUrnVSSwr9yOvi+djx9Mgngtl682RKkuJMPv3fjenR2fyDqkDKa2fEIJ9eaYIlu0gOxpd7OdNBA==,d86eb2fd29d1a142f55457d76ada734b84b23b823a15badd11d865b547d955da
2025-10-30T15:38:49.32Z,sensor_01,CO2,724.1328931646641,ppm,dry,83,ee53da27-0a9d-460a-9887-6669ca805d6d,7150bd2d2944ad1922431c39ed568643c98c51b7e0a7a1c2a38172a3d3358a25,36432,/dW7FYqT565RSnQZSBe6EUl5B5HAWiE7zMOwRC/wZzYuKFGvDcE6cD8qYZDscVH4m3/RCWVMvFmROjKhAfk/BQ==,fec9c7e4f1cf23a206bc3ff7f395d688880748ac355d56ac3b012eeba57e8117
