tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:16:57.086Z,sensor_02,CO2,705.5271342424469,ppm,dry,0,c7bac922-cb70-46d3-8c24-3432e96b920b,8350209a0f467535a9216e8c8a1c881290a13fbba3bf9384493c4524806d44b7,-104760,alYuLOQd9WARHMzOSDhTo+9baMAFKxKvfTyQE/eWT6sGBjME2vas8aS8zNV4vKQssXqrBDmnS1YllEBnf8hmBw==,3a69987810557db881f4b4e9810c3ec282a9de82aef6fc5b4fd4637d81a34b2a
2025-11-01T14:17:02.086Z,sensor_02,CO2,750.4145223837783,ppm,dry,1,c7bac922-cb70-46d3-8c24-3432e96b920b,eb3eaa9cc8cf504467796e382ab0b38e85bae6d9763484992305986ab1af69de,-47201,/OgHUFjfQGpoJfK5iq1wqzguYzgeZc90MJlbX2xspiZUU8vIrouNCCuSwpfhlsBRCKBFcBtuJkjDMJMR+Xk/Ag==,740861aa87917792489191b25b04b8d67afa560b1e556deaa5a582fd6b568982
2025-11-01T14:17:07.089Z,sensor_02,CO2,715.8573248517197,ppm,dry,2,c7bac922-cb70-46d3-8c24-3432e96b920b,99494633282d2db75cefe404ef5d50e54a54f1bb28abe09297f7871bc4339b16,114885,4r5Rcacva7uVmC8eMnC4yGXGRffpHT0vyiCJGUtW7i4T3qI0v/xGj9tzI0NoPsT1nsA/BBVW3u8djSPkRCcJAQ==,5a00e69a9f7ef21a86528eb5cea3a931221ceb4f6ed149688dbdaccb744c851f
2025-11-01T14:17:12.089Z,sensor_02,CO2,739.0976322946276,ppm,dry,3,c7bac922-cb70-46d3-8c24-3432e96b920b,0930a21ad78af625aff7fd83cceb2cd31bc9f0dac7d3924b8232d17af825fb77,-55900,GMYy+q5sqE8sHMifYOR08wZlAkM1vWSes1WBJP9VAxm2JNQmjQEpRJ3W+AxFv9WvkaYCpS6TwHp8WdI6U+J+Bg==,94e47b1ac04c9dea5820187c88a44ef0de3a3f988d7325c91ecbc39034ac8112
2025-11-01T14:17:17.089Z,sensor_02,CO2,790.748855212417,ppm,dry,4,c7bac922-cb70-46d3-8c24-3432e96b920b,0c8117da155282c0b5fd0d170c41f1791fb324b9c92f0d91f7d9e1d5d67ef184,-80719,VTw6es33+MnXCgzQHyh4eJa+mqft96Vc3Hju17ZCYyOLaVK0HVD/6mjtMiDhR2qXD+Yr7718s3Rpk0ja4OMbCA==,6319fcaed1132f7a183988021add16cea894baac1bfacbb4afe264e03a42d674
2025-11-01T14:17:22.089Z,sensor_02,CO2,790.950359055433,ppm,dry,5,c7bac922-cb70-46d3-8c24-3432e96b920b,764dde40a391f2618d1309fcc472fcc49cac7c35f226eb4c9c4b76054d9e2708,4160,7nJU6t2tmk5LYe+K5jQTZq/tGOyz1THLQk38jEHTJwv1/1dQILMBBfWinM2Pl0tc4zAhu0G0bf2hSyyIC1m/Bw==,c3db5311255e4f77a08dc1132be3d98be57f41299d0cd8042bef53131f155e11
2025-11-01T14:17:27.086Z,sensor_02,CO2,729.9799326449553,ppm,dry,6,c7bac922-cb70-46d3-8c24-3432e96b920b,1125c6aeb57fad5f134a47a39ec8dbe98de3c2295f54b55bb2521643e7034d17,-119378,IV0RQmyEUPFw1qyQEBKhETxZOwKnNluxD/qtC1lK0q9NMoFtNmI+58JbR8szqBGrMmA56xcaMKF6eBwduQqYBQ==,9176a7b7763fa25f7b6fdf06ef28552e987e90217a7516b31b6d2dd7c3ea5621
2025-11-01T14:17:32.088Z,sensor_02,CO2,774.3849397272506,ppm,dry,7,c7bac922-cb70-46d3-8c24-3432e96b920b,cbb1d4ceaee7361b5db5081029c045c4e41668d02b88fe1e366251a59db74937,-51361,ZFohEm89BZij9MTRrpnbs+u138K0EeLXlvq8qs9LM9n7jUsC3TSVbORPUOenedabxxXrOt4FFZf1wkR5tSbxDA==,99b54e6b7a79c35bf361c8ab0381d9f914caaa75c168cb329d91667963a4a47a
2025-11-01T14:17:37.089Z,sensor_02,CO2,746.8557090696082,ppm,dry,8,c7bac922-cb70-46d3-8c24-3432e96b920b,517d3f5a1a1037338911f8513294a9c91d3c117a9d16b12899cec62f5c527a8a,12766,8GvwvF9gOf9m0xtcID+zh8oczAQYUB0a+KbF6awk8BfNLKRMMIPwHL99poeW95bKTD5VX4JIRSGChSQoWdg8Dw==,cf04d46dd7f9180446757ba31e80102a1e8c41e0c89ac2b574131fd69b28152c
2025-11-01T14:17:42.086Z,sensor_02,CO2,787.1145831883179,ppm,dry,9,c7bac922-cb70-46d3-8c24-3432e96b920b,128764a74c7a61b69c907156f02c5e01a44217801a575f60960641263da8463f,-25895,VQmzyKIH7IBMvQimF3tQ0jvTE0wnE8+86SuUs0Gocxkch2WGhxCH5Zb1cI0MGzEYymfWzjWR2CbIZlrsJ3+fBQ==,63f7b29a85be0494b521de431377b36fa5ebda6901e1b94df552fb62484c5910
