tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:22:02.09Z,sensor_01,CO2,745.1168010120491,ppm,dry,61,1463fbb4-f23b-495d-ad22-6251c1260558,96091f6e53cfceba629f49c2968dae9f239e6352dd18160ec50c1421db520b95,34313,k7/cD0CDGw3o0qfnnCxmNAO7Cc+rTiiEjMivNOFZiY0nI27nimFJDejD6wrf/9wR7CHZRPMBhLjaSwo2cnwJDg==,b19a398ead42806c6d25f4ec54f3c4dcb56869f8761c472cff47bc9c1e06c670
2025-11-01T14:22:07.085Z,sensor_01,CO2,740.4686637627805,ppm,dry,62,1463fbb4-f23b-495d-ad22-6251c1260558,6cb93c530eaecc1d6ac2b664ed39e06e86daa1bfbed585a13b912de6e5b7af8f,-17368,yRJmLQ3ywiS1DMKnepMTVfPKLkNXOnQZlIkpptI4eUVdT+yElshGSMyET8SkNql/lYk1CONARkh7Wgt6EbghAw==,c0ca90f78fa1df446b489b02c5b2662065078a89d7f0bfe5fbbf6aa37841413f
2025-11-01T14:22:12.09Z,sensor_01,CO2,761.7669409587684,ppm,dry,63,1463fbb4-f23b-495d-ad22-6251c1260558,7c66ac1f248c42c6293376685127f921a307fcba89bf2aa303ff5f5a76247441,105819,Kn3m8QTRUdFMZQAavn2Wbn3mzsQu8ueg0oqX95DrG3p9RcfzeZ45CIyHPk4hfKiiV3dPiSt5A6owj8p/py0TBw==,d4193e317a6c9799e373e7640dd0ed5fca33969e6efcf80d93e70cf24aea3485
2025-11-01T14:22:17.089Z,sensor_01,CO2,788.1500410008466,ppm,dry,64,1463fbb4-f23b-495d-ad22-6251c1260558,4cd033bc36683b467744c8d74fcc3406b54c1dd3ae848fe46739ade03d83df4c,76405,X+Cb/mkw5MeLp9rz3yuop91ACLIcUBB7R68tiwehCNG90ABAE9XPYtnyccQjTf9aAfg0ejVc756WbBFsS6vNDg==,f4bbe4621a1a866b5a44837fdd2a38b8f7547d305990f4328fa67662bc3379c5
2025-11-01T14:22:22.088Z,sensor_01,CO2,772.0299980309544,ppm,dry,65,1463fbb4-f23b-495d-ad22-6251c1260558,2e915d2e46b15c7999305b2dfc640b7cca076bf6ff685ada5359b18e9f2362b3,98757,NIHrx4VCg1Hx3j5TFJ9tUVMI/IEQrKE3MYaM0N1kPiOV9AaAZ5msyWsjbok94dLjRf5GC/+JgU5DvKyITcs1Cg==,7732ca45dd5c1b31e40c8e6753e9b31f3f0b23845e7c63dc64630c6c060ea4c4
2025-11-01T14:22:27.086Z,sensor_01,CO2,730.7300426608618,ppm,dry,66,1463fbb4-f23b-495d-ad22-6251c1260558,ef63f89fddefea07567d77f6f1888de028a7b09bf917e41cafd45f46f8df6ec7,-44517,rAvZGnPsBaYeAAHh74rzqG9c0G8+Z2HK3PKsyx1l9oPGy0FBpQRlISbBfIKRsKH+7rw+vszhBpNEuHVZfFfbBw==,cc2de6ced6a2ecb6355c5044c9bcee9198afbdfd2d0a3d5c93e20e8ab29c3528
2025-11-01T14:22:32.085Z,sensor_01,CO2,710.573419634758,ppm,dry,67,1463fbb4-f23b-495d-ad22-6251c1260558,d9a736ea071f57aa337961377f11e708950840523210d2050de6c5f67eb1d9d3,30074,evCZse37dG3UlR9736jBSoQLkJWDF9plkZfhT2kSXLb9kGy0zq3MfYht7w3zyv0Ps73IaifmKZ23Bp4eQEtqAw==,3ef83447d0c8a9d301c31331e017ed5f118720bf8f2a3c89ed24cb913598f15e
2025-11-01T14:22:37.089Z,sensor_01,CO2,751.811773563752,ppm,dry,68,1463fbb4-f23b-495d-ad22-6251c1260558,b50ce8d8f651184c0428be2077f7aab987a73b57d0ce3b458dbc74147f776cbf,57275,/8ZwIUzaxc/3Z5df4oczO1nD2yt8nXMyFx37omWCqauOehn8j9nsbyBWA0//tCcneL6v7VtDmyUe3dz96XL2Cg==,71c06d1297a8b5c1e31f626281d92990beaca38a97ffc5e6921899f6b1c339d8
2025-11-01T14:22:42.089Z,sensor_01,CO2,773.5676554436558,ppm,dry,69,1463fbb4-f23b-495d-ad22-6251c1260558,c3f39a4196445eb9b534f835c766ae15e748e594744a41a10fe790f1493fa2a0,-20230,AUcLSM802uYIC4OhjeTewKNyTvnUGCP4JrutL/NTm2BE6h2gQsNUboGdPDqpywiBtCmvd/vwsr6Re3H1Qp2kBw==,d280208aa31de76c6c4a02676bf775b635fe7bbfb3b09cdc59fcab9e049cf097
2025-11-01T14:22:47.085Z,sensor_01,CO2,750.5809867815343,ppm,dry,70,1463fbb4-f23b-495d-ad22-6251c1260558,499cf0fd57612bffd2d29fbd0e2bf2ccc9d3e3863fb2985326a878c340c7f205,-9438,IcmoCWYlnsCogqK+O6zVoXz3N6dWlUWW3cNvWCPkawPAFggT13LSUYNlGCHHM5cs5A1Jva+SyTm/lYtlkWQwCg==,1a6ae75eda3b543bd5f11a9194f5ef25ad079101eeca378ac69c954b4a03564e
2025-11-01T14:22:52.086Z,sensor_01,CO2,788.2548721817213,ppm,dry,71,1463fbb4-f23b-495d-ad22-6251c1260558,6b66949ccac2ff83d36ce22257a046284eb13a66ebe60e0a3990e9d0e1f813aa,72437,aTecLMRD4jw9MSf+J+lIOGdWGLVkDOSxKvxZwHCqxaGY4exRDgsdX3/Se/rhcoJ6NFlEDd8I3uVN82x/1Oj3AA==,d05a998bfc5e45e7d867e5106f116f78dc5cfbcfb94932bffa2bbff73ca6fce8
2025-11-01T14:22:57.086Z,sensor_01,CO2,765.784218040154,ppm,dry,72,1463fbb4-f23b-495d-ad22-6251c1260558,cd86ab4cad998b6b80f8c16d287b845fdba12394f1cd7ad78555877ba39b406b,-17732,DGt2RZBOVXrngMwRwKwOs7hG5NT3agrlJDmDhVQIt7sPh0an4Zcv/XZJQb0xkCTb10rPwMnwK693ol4i3MWoAQ==,29f80c97e700449f67b7799d2283df9fac29c73cecfb8425a714b168378d7951
2025-11-01T14:23:02.089Z,sensor_01,CO2,755.6525061084438,ppm,dry,73,1463fbb4-f23b-495d-ad22-6251c1260558,9fc099acc49e108533ee451298748d6b30df6b61ba67c2f5ce38e34b0621d131,93974,v8AH1zTemkqDWQjOCxwPtghl+iEDT4/lsZcjIFGBJ4nKUMsOctZoBnAkBK26PASBPRhrYZKVa1RP1QULORJPBQ==,926b3c3f2eba2661d7707b15525d38a9d27c23b5ac219e1dc307583f7240eba8
