tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:36:02.085Z,sensor_02,CO2,730.3414921465541,ppm,dry,229,c7bac922-cb70-46d3-8c24-3432e96b920b,209a1d697034b99f60a9edb5415e3670e24e2218df17af824b200e741404edae,95068,V35gUehqnHCpDGzNyheVaCGDwCg0R5qi/VS6TgHyMIQxAnVbKh8Ug5+JQ9D0c3BvxQ/T/RGlChjnHz1DVmJSAg==,1f64b60f042d2a2334d4cc9b1f52c5e14d8b0fb42d1e76e1ce67d1b76c9dc7c8
2025-11-01T14:36:07.086Z,sensor_02,CO2,766.4369030586521,ppm,dry,230,c7bac922-cb70-46d3-8c24-3432e96b920b,994490393ba1e86a31bfed368aaa03608f42d5a2ef8cc0071b4e3126c6099244,-86640,XWsvyW/e347zXYzVyvfITMmrNRJdbDLcwUIYYp4tGV6ZZIV6dC92SgtoU64PWZ/kHgyv6wHUFRIBzIjbaiiEDw==,1f4f8c91ecf655067164efcf019ee59c4006072ab97031556bf587fd7c0cb085
2025-11-01T14:36:12.089Z,sensor_02,CO2,776.5591757585399,ppm,dry,231,c7bac922-cb70-46d3-8c24-3432e96b920b,dcb4d7444c91ae90084450738fae6527e3afcacb3771b75cac99fede30c10438,-105906,Y2B37rc4HbTI9mTDodydidXHB0KB1mqUmG49rWqTqzcbMWkSTyz14gOElR9om6xEPNGoLgDJBoIZ9JZna1VwDA==,58de6fb49aa5b1b02931b485463700ead8a86dbd71c33f593cd4458b40c25837
2025-11-01T14:36:17.089Z,sensor_02,CO2,738.7987763900475,ppm,dry,232,c7bac922-cb70-46d3-8c24-3432e96b920b,16f277f70f06103b7de6d528ff061c06d68ad95e9af0b2c3f5220bd4888289e6,72922,FzEb38T9hZ/+zPnrcTig4HIBmUaV35j9wYaCFNwYgB5jPBag/6vtQn39Kq0E2YaKXOes2/LkwakP8ybbnAzEAw==,87402d48ee56bb645465815a53d77e80a3f773e3a702997aad456424f96f13b2
2025-11-01T14:36:22.086Z,sensor_02,CO2,729.9069338279996,ppm,dry,233,c7bac922-cb70-46d3-8c24-3432e96b920b,e615560c0526092ec716467b32388846c57c16785515612d3d3c446b125899d0,-61818,ZT2W/ZgiDbj4Qp22+2SA9e2OQR55FQ5wv6zAql9l/fWzvSuzzI99tYxNos+MNBYGGocTvc5/mwYg79zNv2noCQ==,9f6f2a5ac8372a51c3325049c6735640d8d459bcfef53f381da063fd65274f0b
2025-11-01T14:36:27.09Z,sensor_02,CO2,792.1684009414339,ppm,dry,234,c7bac922-cb70-46d3-8c24-3432e96b920b,4c7cd52222a338a85258f0009438e6c081bbff05dd8dd6ff245ca41dca99505e,41484,yuSI3apDwsAUmJQpRntNn3ybEoxBlt7ulMWM5pgWLgfjZteagwKrPcMbpsBlbiPu0QYpbOCJ4Cc8OsV5vwUwCg==,95d1d861eec41eedf51105121afbfc117cf2f73f2070312cccb69bb7887030e6
2025-11-01T14:36:32.09Z,sensor_02,CO2,755.1596536734121,ppm,dry,235,c7bac922-cb70-46d3-8c24-3432e96b920b,aacced4c9a95395527bb6884c340a84aada106a84f003558b7fab49a9887316b,-34530,xLRP5O+QWVBC4zeARV9MmZOlIfKvvPaQ+4y4nqIyfGkkidN4FfJGdfg6PDJxOYlYiL6Ij3qQwj0Dw3OCuQlcCA==,a67891fd82d7a39aaea3ff4edea55442a220d16a38f4c4b0145d43ce6b5e4dd3
2025-11-01T14:36:37.085Z,sensor_02,CO2,741.2585659285969,ppm,dry,236,c7bac922-cb70-46d3-8c24-3432e96b920b,00dfe2c08feeca2307c2e8f301e9db4b985455f5b0261a4dfe126dc001f67412,-114457,lqdhqeZWn+udQC/SVCV3o9xQ+kv53GfqTdYv4dBh1mOG81DyjOmpXPmJ4cjJpWaSWudrsDyLVhfqU+6AZyb2CA==,8676fb913143089f3011124316d57f7ae891e6182cfd419f862ea4fac0fe2fe4
2025-11-01T14:36:42.096Z,sensor_02,CO2,772.4262958754505,ppm,dry,237,c7bac922-cb70-46d3-8c24-3432e96b920b,503b59708f114f894d6e1d0d4ddf28915d23c405c5aa1280b425e2723a3d9291,-813,Ge97NZ48xprW05PfC1M9HNXMZse5DhzTLlVbV6b2pbxf5WBzlHRb84VRqXT8ZDSkhK7lOeNsc/TMKRuw32WHBA==,96baa2a82e44f5dff829b3fe9671c321d6930ad230662ad71245f4dbf5d4b647
2025-11-01T14:36:47.088Z,sensor_02,CO2,786.1821256888394,ppm,dry,238,c7bac922-cb70-46d3-8c24-3432e96b920b,dae89f6d8798c1cf9e6882aca6a6b67146a082cb45e015cca6368e4af32e8bee,-69282,k6aXF3I9p8EXwO67xZLa1ApcfiCQzzBm8wF4RdWz9JsXO6S1HLYbwmpwPSNrEZDCeAZw/D+Hkykq0KdMjwDwDQ==,3cb4e3a656a7f7149bab31da3d25fabf6724ee284ba0451275d1f637710c9176
