tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:28:02.089Z,sensor_01,CO2,790.5281399362447,ppm,dry,133,1463fbb4-f23b-495d-ad22-6251c1260558,1536a9a83ab19377e56fa65cba913b512f7245d3becd3b5a979ccd4154ee84de,52760,2dfqYxvCPcEwYsUI/yY+hKGud43rujwC3d5djgyU4leJ/EOzap4afCeBWaXu1NYdfOBAzwpbHue+2X45ga2WDA==,f0a97b6231bb88747559a767353a2c8f4a7a45bb22a29cc0d3f9d1426eff35cb
2025-11-01T14:28:07.089Z,sensor_01,CO2,740.9914864651371,ppm,dry,134,1463fbb4-f23b-495d-ad22-6251c1260558,d344a90c90867eb40cd5783d8b5568432cfbd3816b4ae77da7b370a43123c7ea,-56593,2Kb+ZEBnzXL+YGdl69F9Z/09Qoch5vCdrJ/Kw0xzZ6P5S74ZESV3EC/scXRR0N0USQQHnxZk5H5OwzwByglJDA==,3fe420dc7762500ee963a7c1ae2df967b999f8255b3e62911c11612e07d90e9a
2025-11-01T14:28:12.089Z,sensor_01,CO2,776.3071306791004,ppm,dry,135,1463fbb4-f23b-495d-ad22-6251c1260558,59f58deaef0fd0134bfba403e8d565afd51a7f4f6efc5130ef96591fde010965,111874,LBN3ED72tybPivaJo0UKuSzOIvV712g9hF1ti4+JXH3tkN3HT7x1fE5/i22NgIPTT5AN5ntHmJtkomJsUuMKDA==,79b5bfd042e188ff5bc2936b4a179e2a3f00a10a4f43968ed1a248c304a0132b
2025-11-01T14:28:17.086Z,sensor_01,CO2,777.7516720575235,ppm,dry,136,1463fbb4-f23b-495d-ad22-6251c1260558,672af9c666dd3f9d49598f8fcf1d69319540d0fc095273ba6bd1914da7432a3a,38876,LYU9RldIrVA0w9p5qbUHtetHJCyVirbM7aUntYz61r/rQFLA07BIL+nCiayPzOFaxHx8EqUaU58VjaLXO1Z1Ag==,863fae60edd9c547e6c68c31bfa8db487fe0b7259bff81083af3659267242a13
2025-11-01T14:28:22.09Z,sensor_01,CO2,778.2764502396536,ppm,dry,137,1463fbb4-f23b-495d-ad22-6251c1260558,fcb77f21bd41912d8f497908e81dda910eedc90908b698c6af501d9b94d989af,107652,X9xqEs6Bt9tBPGFYRmG2cBknj4glhuiJ4kexjdqkEWcGC/o2Quez7kOsL6azhPt0nULDYkEJqT96EqLpwMtGDQ==,119ab72bdbc81ae8bf7b7b891f5e613a1d1ac52070a373f166a80c4a40cf2aa0
2025-11-01T14:28:27.086Z,sensor_01,CO2,769.9575565282108,ppm,dry,138,1463fbb4-f23b-495d-ad22-6251c1260558,7e9ef0efab33e81952ea3a647753b84489f42a0f732d7b4370d9d5cd0206677d,91483,hoRT4twFV6ohiIpAPNHsabhpXSgrBNMo5YaUmvpJ1UCqPA+IBJa5bcX4r6dT77By6QkF43xt0/jGZxwuHLEACA==,414fb11ad80889372ad7c966c37b414269fe121bd1e43d8c7305b5488f8c9e84
2025-11-01T14:28:32.09Z,sensor_01,CO2,784.0541872781534,ppm,dry,139,1463fbb4-f23b-495d-ad22-6251c1260558,595bbaae4b020c55e43b444b4c2f6ed79a2d3bc8bc2dabce6ec2bc180431e86f,44255,6y4iDfZlEAkQfeOHw/TwyXwhiooWdyDGMGznbDwcrkIrPW59qs/9c1CIKPRag2Du8WZ5HnpfXjz7Ig6u/djqCQ==,51a58b952db088ca67f2d32c3d8db916e6495504e9a769eac72075793ed5349a
2025-11-01T14:28:37.086Z,sensor_01,CO2,751.2261730349816,ppm,dry,140,1463fbb4-f23b-495d-ad22-6251c1260558,405300da21506855b09d3f37d8ff5191669c4815cc8368841f6545ecafb3aa80,17713,PoKGogdT3U11U+Mv2QzksOz+3+I9JCFaKQPv2yevZtKq37y7IBigv76AaPc+RScnhufnyhRYSoGuAZJM5XBxAg==,b3ec32ad5c784568c36d7fbc15df04d1ae9a965b658cc1e53457e5f02d46e40a
2025-11-01T14:28:42.086Z,sensor_01,CO2,707.6090668906197,ppm,dry,141,1463fbb4-f23b-495d-ad22-6251c1260558,4e068d2a57fc4208a6ec476448a18c61360591e153588e82807edef2247115dd,-76481,5S9J1xuGp3sl8yDc/Jtz9j6fPQCFrUHB7a84DZvk1IY3N4FKRGHvYO7mm5KSgre8JzXKQ+V3DpXgdOfsQiP2BQ==,d57d7307584d06a58e9815a329edc81767e41ff939b666b88ae789e8ee0d3ad9
2025-11-01T14:28:47.088Z,sensor_01,CO2,794.9334765155531,ppm,dry,142,1463fbb4-f23b-495d-ad22-6251c1260558,1fd02a0a6924d56610978fa567137641fa89636d00b25dc0fb64764dc953a2ef,-96245,pJNCPtAb5akS4SEBEeBls+4WYbEvRpl2s6EjqUDPWtckXJldCycGpQMk+i5uPMvjlq+0UsNNl2yYU+qFDg/GDg==,44604ab6d244df33de058dbf7fde5d00f3278d1d4adb69112c1a025d8e3cc351
