tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:42:02.087Z,sensor_01,CO2,764.8734480997323,ppm,dry,301,1463fbb4-f23b-495d-ad22-6251c1260558,c4121e6fcca2dea702bc7ca3b1b7eb782f6fa9ee43f253b087872239fbf334ad,37741,UgVZjWR6APL8WW4SFbpzO/4f3K561rjO0AOflnsKh8DT4nWnSUHRoYiXiYJGzWKtqf0/UPJ6Wjvy5UXgWzTbCQ==,b09d3e4947467b387965cc33fc7e9c15af8caf9a24845312b1a4805a60c499a7
2025-11-01T14:42:07.086Z,sensor_01,CO2,737.6544009317277,ppm,dry,302,1463fbb4-f23b-495d-ad22-6251c1260558,4d9add03ce9baad101fcaa40d1a18c9690e5e642e349d946ee8685b44fa9d505,-7405,KN5Xjd0KeRzBk+kxZgHMNuB0NMK9veEpQ0aJKkNODN+5j37Y1Lj8BAdvHQLZLtAbo++04gs2V4AIWOHbj6ODAw==,69ab05e841b8e8f91eaf1844f9681860a76c87d404e4f2152ebc5751348c8932
2025-11-01T14:42:12.087Z,sensor_01,CO2,706.3769003154914,ppm,dry,303,1463fbb4-f23b-495d-ad22-6251c1260558,a470b45cbeae2d4d2cbf5466c690c5efeb9ba42f7a1a6a377cf17b7354fa8d51,-11648,LnT1bxWNOQdMSGGDV3ShTuRto8IZspXDrHgM4tNaWUmj/aEYgqW7pAt2JxIjHT3moNGxZscDmDKdv2efi6ZlCw==,375f224c2b70d90a0938b019b5deba0b6883aa2bedb70117c209a777a3c220e3
2025-11-01T14:42:17.087Z,sensor_01,CO2,726.2486263571435,ppm,dry,304,1463fbb4-f23b-495d-ad22-6251c1260558,5956ff5f3cd2336312c6483d176c2a8bb9f97181f45ba5d022d269eb0112ee94,86126,NK8VVcHVyV4INJD56LJVpR7H8xapmy0cZg12prL4KE1QUcaZA6nIltS91Te3Kept5TAjnmW02ILY8p3rllTrBg==,a6e9a3318dc232a85530aac78cfd140558ffacaefb4f72eb99c0143af0781cec
2025-11-01T14:42:22.086Z,sensor_01,CO2,784.0078171164085,ppm,dry,305,1463fbb4-f23b-495d-ad22-6251c1260558,554e188da923239f02a5b7c540a54686e7d90ee300a99a33702551664c9e8896,-35551,InvOW4JsOUZpw8A2WDM5aPSQksqyjMOdVFWe6//66bAWOnu76dNbo6QNOrNtFZZa1V2Od7xnKgvEo5mT5IzZDg==,28957f9b90fa186fa20695a74c4fcfa450d6b3f40945149f324138da2557c196
2025-11-01T14:42:27.086Z,sensor_01,CO2,769.8329323023578,ppm,dry,306,1463fbb4-f23b-495d-ad22-6251c1260558,2c1178444a937e56ba028189244b1ca11b9c40ac2fe267a28e701d7340664334,118684,BjsMwj80A1MGxUuJMrD4zh2nrjFVeRFxkw6inbkfZdF6dRq9kAN0jLxLY2REuWZe3VMUBiJ54OPgDSo/c04iBQ==,c9e455c5db6a9d5d7697702451dd9e4bf6d4f53faa96c3024fa95ca87033f04d
2025-11-01T14:42:32.086Z,sensor_01,CO2,720.6759932606037,ppm,dry,307,1463fbb4-f23b-495d-ad22-6251c1260558,b98aa08abda18cc022a366b7eb313f34f64d9d8375879260fed7a42a4bd7c8a7,-100540,irz/KHtvZ82JfRZcf83hCAAA3MqOL1/1b+7EVNThvDCm2jEu60aBKNqrLu77rB94ekLpm3Phs8IxUhSqieMzAA==,63c22bf1bfa2cad59a4e39c71f52afd348b463f948bdf539201a9ec40a0e327a
2025-11-01T14:42:37.087Z,sensor_01,CO2,759.1501852666016,ppm,dry,308,1463fbb4-f23b-495d-ad22-6251c1260558,77391594fdaa58de6a5c6122f6f2e0501520084fbc5048cbf14da1c72271e60f,113218,pktqFiUa9OgL+rQgdpM6Aga7X31zM4a3Ed1AvnNl2A5tNll6NuxXkcbiHjzgwjyJOOCA7OrPcQuC1dpQC4BdDQ==,707111220ee85b1b372e64ff597d99fce43c21bd71ec2bec6ffa1b7739df83d6
2025-11-01T14:42:42.085Z,sensor_01,CO2,715.7253926811792,ppm,dry,309,1463fbb4-f23b-495d-ad22-6251c1260558,0ca4591d997106fb58d3b43aed8b7beabcd2fa5287603efe256f0a0bac1229fa,-96634,Dqc0rOY/8STFknntmqUZa9t/aI1XGzzYT9wxrshnmv9kXx1wF4bSGPWk7idNuXpeYLWohGppTWYpNw9+B75rBw==,1998cb87e4f18f109e071d7fd82c6562380158043d49333bce0890533e13eb86
2025-11-01T14:42:47.089Z,sensor_01,CO2,782.7095604509796,ppm,dry,310,1463fbb4-f23b-495d-ad22-6251c1260558,83f478243d89779448d6e958be141015b6f6759882c068e7ef1b0f2d4705adca,-35440,z8CMYEkeRg7VtGYMU0hjIOlLr9rUDpHWsu0kjJ/Pv4+7bj5OJNL3ySAGk6sMXVoaHrzTa4ABZ2TMNgadCzO1AQ==,592152dab4a5fe59f72ba5ce23134544b7f7fc32082e23022fdc6e83465c6baf
2025-11-01T14:42:52.087Z,sensor_01,CO2,733.0530105599444,ppm,dry,311,1463fbb4-f23b-495d-ad22-6251c1260558,ff67f08ad1be209ed07abe967ce3545116f723f54fff702258351ec73241d84f,91453,G2yyFEV9XxTBDwV2G5Khp/bA0LeK4M1WA29K5SBnen8B/b6z5y/g5DnGjCWUW6vYeXcMkNoCmmIFOPwqTGoDAQ==,ccad38762fbc52b73e6c3c682a43b036fba300daf6c88e03f1e158a5c0b91d87
