tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:36:02.085Z,sensor_03,CO2,778.1050454338068,ppm,dry,229,0e139b21-d49d-45b1-9fad-3369970cde12,b8ceaa74d98564d3b83dda1f430adf4b68d85310d1f98a213d7a441d7c5d5fda,15482,4AKSqsKQWWWSd2USVL0JSWtEFowSSdGNSyMMND6No1CF1I6RTRbefjlpyD3nUnX8x0laopUv470hSg1FTRYwAw==,f305198547e225bd9ce9df8d07979e9bef0f939f38c3eb0e82932c3d34ec52c4
2025-11-01T14:36:07.086Z,sensor_03,CO2,789.0990267702975,ppm,dry,230,0e139b21-d49d-45b1-9fad-3369970cde12,40f9ff48f80371668ee82179306874cc684b18ba89cd7ad6739df3c79a5452ef,-43013,pmzb50un0eGJckPvIW9ynlmVf4YRVQTxUvXQQwZrr3xgLMR11nhB9uo64Ee9WZCT/j6eefKp9+1uyi++tjd5Dg==,f67c069594775efe771f3248c73f4c2356439b86dfdb2bce85bbf923dad75d0b
2025-11-01T14:36:12.089Z,sensor_03,CO2,764.6080419343818,ppm,dry,231,0e139b21-d49d-45b1-9fad-3369970cde12,084de1bec9c06fcb997f753251743941f59cd3b40e0b5d0be04025cee78b6102,69860,snQiQ65VdatpoBEBUJcvoomJtOkGHq/iOQvbLtEgN27JjwVOqqCO3Cm0iQkswBatNd64RAt4rwwDrUS0wD8HDw==,d87cd35a1a3ab87192ceb516011de34d3029956cb818906dc45218478b8b25f6
2025-11-01T14:36:17.089Z,sensor_03,CO2,793.169555584534,ppm,dry,232,0e139b21-d49d-45b1-9fad-3369970cde12,317ad118487f69dc6559198d5095c72addb647b1936771800f461e08da5dcb62,12373,dDDZ2hQnqURJF0MhKj41VmGbGr2gshrRD1edPNs7/3AM8wDyEJAfrYLQgSfdJXiLbXSs7QPydubmTRWutIXlCw==,bb7ffa8bc6e637b20c0f80de6dbe1965dbc3c9b4353e7a76f1f24fde949df194
2025-11-01T14:36:22.086Z,sensor_03,CO2,761.94309138713,ppm,dry,233,0e139b21-d49d-45b1-9fad-3369970cde12,6a028dd8a027db9b0abe56fa31970f165e7daa0c40ebb5f56d54cda3a279607b,94902,sNUTrcF8dpSF1tx91Uy3q5aA9IDIQCMciXUgyp+YsTwS08TdG+SrRfgZnowLwJ3pY/c3pR6sfjnX7kTYXNjiAw==,c7f1fd252cdb006d353f66b519b1b07509e72c1819553e0f86ca4961a85053dd
2025-11-01T14:36:27.09Z,sensor_03,CO2,750.9728437722977,ppm,dry,234,0e139b21-d49d-45b1-9fad-3369970cde12,210f708af85a2484113ea03be3550738b0b215d58e316c3fd9cbc29b11e6636e,46506,T8JP0P3sqLQrsyS4dw/F7bkyaA5IkswN4M1mKKj15UnkLku+OtU/uaOv6J7Out0jSQ8sDpWoLLMpcHmM5DlHDg==,197e541887ba8ec0f5d2675777a5af61db1a37d431a8a5cb2be90175758f6f5e
2025-11-01T14:36:32.09Z,sensor_03,CO2,788.1649388576741,ppm,dry,235,0e139b21-d49d-45b1-9fad-3369970cde12,afe748b57020991ff951dbe031cd404e9b6cf1ff004b8a53d4a3c5de7dc0fbc2,103334,CS8d8/trZdflurZ7jaUmu2VuJ6RePnSyVi79Etn++qErWdo2PZpo20Sdmrhvw+QFMZNS0CaU370WHKUgD4zzAQ==,2023cf6b16d7a1526b2071f562508b5560a83f0eced8e7520ee9b620ff166fd6
2025-11-01T14:36:37.085Z,sensor_03,CO2,776.9419814394612,ppm,dry,236,0e139b21-d49d-45b1-9fad-3369970cde12,02272afd1052be2381ca141a3e09953b4bf223be6dfdb95a22f9aed0a31c5202,48216,3qGz+mFDKC5ADpVxGMzSk+dVYBB1vygKlpbuD6eJdrrE9lCYj2ksn2UVvkSXX+LvlJ2TmZoQQfV8iQPd64/wAg==,1af8c2c8d830ccfc9aa7bb7c6602da34da42f8225cadadb43fc2ac2f0abf6475
2025-11-01T14:36:42.096Z,sensor_03,CO2,734.6769398102283,ppm,dry,237,0e139b21-d49d-45b1-9fad-3369970cde12,2f130ee537960173d3e9169f3b07c95b009f63bc5145b9c74d5f39e74267bbf4,91377,NeqJSPT1595lpnGzRT28Wkjkne3MD9PUutL1/pW1FXb/zRYKROcvlbql5QZm00ACIyjKVw6/fZRw5IhBXEd3DA==,bb8c3bd26a55484206ca1792e8f1721b5c43b9dcea6f377bd44378115749338f
2025-11-01T14:36:47.088Z,sensor_03,CO2,739.3203899194931,ppm,dry,238,0e139b21-d49d-45b1-9fad-3369970cde12,1d3fec78a0a7216c6b1485cab536c1ad6b6b3fcd7bb07c1f4a850fcbf7102b42,-24325,B/soaMFkFBGJwTRqABW/1CrLfc7Lv8ajlmQMQz8M1qqXXWh+MELL5ozyqXhVtVGisrBQxiCtYVgpgyK0SBhFDg==,c465bb9da63fe9f4a5d52a65f2912611c9151f8a934e6ae9ee3c763026ecf1af
2025-11-01T14:36:52.089Z,sensor_03,CO2,775.8915085295022,ppm,dry,239,0e139b21-d49d-45b1-9fad-3369970cde12,3ec158a114fc7431da63076aa1c9e7a18772292d0684882498bb222a1fe5fdff,107891,uRgwdG+YRC98AxmZRTeWjsWMsVlLt4FDr/uLluMqTAdZNGvwiLAMOSHrxmSgqIoGdToJtedlJBq80O/BrYwmCw==,b40ce84b39eb7ac9c7c69cc2d7be348fe84b7345121976b471ac84faf63c0edf
2025-11-01T14:36:57.085Z,sensor_03,CO2,767.4481513861747,ppm,dry,240,0e139b21-d49d-45b1-9fad-3369970cde12,393b0d5f11dfea9593dae1ce824c8ab2c5e88712d7a28ae16d416a3758d586fd,-116051,jQgDyilFVvvDH2VcpI1Z1ahw6skdFLycm6JqAinqYbGc45Vk9CCY4aAUeAbUIBSGgnByHD8L5YxlZyoLgyLRDA==,38a251138674ad774df5285b510f83bb4955e1e52982ddec3d8f6410a3f05a76
2025-11-01T14:37:02.085Z,sensor_03,CO2,756.1516347745118,ppm,dry,241,0e139b21-d49d-45b1-9fad-3369970cde12,94e97bbc90032154f4be054c314ed5e9150af8eed143753b227017f7f9ff668b,-29854,3KT+J4HLfdfpL5+bBGx60UWAmwiyMZxFac3gtP1sLLiXWk1lHYpZ0HMUD/T7QX3fI3NYA+2XdJSRLB84AtDnBg==,040054a1ca8f3a13860b71cd5c054f557ba204aeec2ed471c9f3742c153a4625
2025-11-01T14:37:07.086Z,sensor_03,CO2,778.2780163118692,ppm,dry,242,0e139b21-d49d-45b1-9fad-3369970cde12,f056dec3963feb209f88e8d7c0462132853af92bdf28b0071f0ad2eff47d4391,53054,pcd9x046yskbYLwr7JE4arNC5Kf0udQb9uxsvZHZR3vBKO+Z5Yk43uhO3WdJNLNzsckoexxyoEND7uET+lF1DA==,d6db6f4a54685e5b4e4b1b7ffd67135af1a3034b069a60a458a565c4884b065b
