tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:26:02.089Z,sensor_03,CO2,743.6794958770658,ppm,dry,109,0e139b21-d49d-45b1-9fad-3369970cde12,eb0ff2feed982df0d65c55760a4c5431bf3de5e542c2d66fc6a8df434cdacda5,-99686,xLf5kns6vODkl+8UtmPtKLAHr1Zv6pjPP3Ls5nGK6SL6W7DZT7O1P/R/pav3OmZ+ItvxFChITvyKSVXg0wVxBQ==,4477f69d3acbd1c7a56d6dd8cbae25467b3b2464d476a11d54b18952a94a8d40
2025-11-01T14:26:07.085Z,sensor_03,CO2,751.5859405356267,ppm,dry,110,0e139b21-d49d-45b1-9fad-3369970cde12,dba830a8c476b1b3652bb9daac81554e4e88454856a1bb6d1f3bfad5fa00641d,73606,cO2gwgdBtIshT6+9yEI09PKjE7l/FvsMeSvbX7AbRQJ7AShVABLqOb2nWE1syyRNhmxxNx9YvQ3/ZX/ccmSxCQ==,e704071f6cc8b63840f53221039819b7e72097aafb9a99863e198bdf23770bca
2025-11-01T14:26:12.09Z,sensor_03,CO2,764.1427077898906,ppm,dry,111,0e139b21-d49d-45b1-9fad-3369970cde12,dbf2404ff419cbc32b712f080260920d13d98cd56c95d5cfc6850913e022850e,110347,5AUnzVWiqoCvNskaDu74244Oj6mb8Z8OKkQ+/HHTsyf6Qip9/PvXxx9KPiHgMAdZtGE3sJp3ta6WVYBKCH9uCQ==,b8a3828d9e0a91ade87bad065e75e34c30a4b00583d73429312dd1e6330da4cb
2025-11-01T14:26:17.089Z,sensor_03,CO2,708.5806891771218,ppm,dry,112,0e139b21-d49d-45b1-9fad-3369970cde12,74206c130a564963a34e113790104e864dd782369057633c1598396e7c35462a,113904,4oZiNxVD7VchnA8PwxztgqXuoaqvml9ZKHAv5AZDgkG6G2lqsdKFDzKPAyoAO1LkoNSXaQsjTat8nor7ShhHCg==,f5cb7dd1f81007c508a2bf8b9c74b1f48239631c9a5444ddeb721122fe1ae9e4
2025-11-01T14:26:22.09Z,sensor_03,CO2,707.0143402476841,ppm,dry,113,0e139b21-d49d-45b1-9fad-3369970cde12,4d50c634b30e9004b91398d29e837c849efe63144df2c46f4cc76659c0b2e362,-114943,xWEaTPAuOXIl35W0C5/GKbZibx+EjXg2L4mz1Ta5/JTMYzexKASHDcZMKAmKz7Hp3etUhFzjsrmjI7Nu0+9bDw==,3b68836dfa7cdb09448acd565ef4e273ee08571211594533852ce0b6fac20cd9
2025-11-01T14:26:27.087Z,sensor_03,CO2,778.1036721705158,ppm,dry,114,0e139b21-d49d-45b1-9fad-3369970cde12,630316b751b72a544f1363bfde1a4dcdc954d0b71d2a98bdbe2fd91fb7935731,27759,85lvFpRbu2hZNN7Oq65Vpek8n8WSMROWtOdMIwGeyd1mwU5v1ONwuWIViZNjzZVbOzb79GjMXPqaCCAyy6AmCQ==,0228fd5da413dcc439d70d288b895c7d775540653946c6a5a09b9372c5e2c972
2025-11-01T14:26:32.089Z,sensor_03,CO2,744.3887579053675,ppm,dry,115,0e139b21-d49d-45b1-9fad-3369970cde12,50d783241a64b861ebb985296d50d0c165315d99c44fdc2ac322faab6ed51c38,102229,BLc2goBSR+lMVFPSk9dxtU9e4Vy/4xRzJYlsZYXKEFzYT60MBcpWKskNsUOrF10/9SIf3KsISt7tm841Cl0SDg==,88673c714a3221892a018aff25f2411078532c9f2166a30aef0cb07b4eb8e91f
2025-11-01T14:26:37.089Z,sensor_03,CO2,747.4121815262826,ppm,dry,116,0e139b21-d49d-45b1-9fad-3369970cde12,a8cc54739392a2c4d6c6d9552a56d9148e7fdfe902c910839a5faf62efc90bdc,-21756,xfTXsrlcwvUxo+kfHYx8LzJFDqp5wRtic+2cd6w85znxVmKaZbp5UkOV4HYxupdrXovAIO1V9sWL6saatFefBw==,c5e7618fb2b3ef5426d257f3218ed678fff6d3da920e939d03331068a2c49730
2025-11-01T14:26:42.09Z,sensor_03,CO2,724.8225519957945,ppm,dry,117,0e139b21-d49d-45b1-9fad-3369970cde12,0908b0ccd543e903c092d8451df708dd7a31fde84e38a613100f06b235a1ed5c,-113006,fe+z9PD3en3ng246Wn8wz0234LT3SoM79nqmhLzci30ObneL2YjWcD4iU+KU2r7/G+o3R38zYJvwhaWjsvONCg==,8396bfd2a2274dd1d0eb0f4e11b9ace037ef02f33a421acb2b1ab208d5612761
2025-11-01T14:26:47.086Z,sensor_03,CO2,757.7225277868848,ppm,dry,118,0e139b21-d49d-45b1-9fad-3369970cde12,cf162bf96a2ad8cd4f433d5affbc9ea7980f7fae8abe18fadf34782bb87d8a7c,92652,US0a09ludpytk1ntRkVWLfotPuIlvYXOC6uu9exejKoeNTVKk0EjFOd8OU1OXHKmQ8eUx5GYR/6fgx60YYalCQ==,fe6c541a3e79065653fb163ddbc892d6b1a53850f264fd171973b25446326666
