tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:30:02.085Z,sensor_02,CO2,755.3395145145106,ppm,dry,157,c7bac922-cb70-46d3-8c24-3432e96b920b,b0b1384b5beac6083b0184fb67c2010dc1a860152bf3491da66598cfc5bca785,-60710,RTUgg2CF3QewtLoJT8OM870/FOChG/4EShhr9OdAjfSSD3NZCVyh4xjVqW7O3ou9y/U9Cq3zg2CS5JLPSqMRDA==,9049d6a164b3f3818266e0e522a19be20385b6563a775eb56867f88861a84182
2025-11-01T14:30:07.09Z,sensor_02,CO2,745.6681616336707,ppm,dry,158,c7bac922-cb70-46d3-8c24-3432e96b920b,b151bd86ccb480da6befb956d8e2caa6ad266765685b162a0c36d53b550eda81,84367,pd57B09QAiZcdNmaEgnt0w3rKYLvbFw6VP/3ok9UtaOLLALixm2acxLQEl3vELm+wv4csfWCiEC6Vc78tUlmCw==,b3b33108ff7ff91ddef67d25ab9e85e7a6ef485d693117c3cd0f14fc2f7a3122
2025-11-01T14:30:12.09Z,sensor_02,CO2,775.361882314198,ppm,dry,159,c7bac922-cb70-46d3-8c24-3432e96b920b,959a774290dd31884d261cd775bab05b800722d9368787bc0adad3ab8d6571f7,76446,PQHmrpqLZA4coS/dPElb1MQOhv8ZiCAigk//3ds02YXM0IK6SCtiVmpw14+xV4SY4MvfFON/rsiU7HkaFeYuCw==,64760a66586ce1a799121207238799971484fa14a16cd6161274ac5023f4e423
2025-11-01T14:30:17.089Z,sensor_02,CO2,744.0440859462094,ppm,dry,160,c7bac922-cb70-46d3-8c24-3432e96b920b,11feedd93caf91a28b1c262699b4bd912402bc51da6723439cf8c8c21ea25335,109274,Xc+xcyCvfa9+uB3bC64x4zPVy4Gwd5fUkx9OsmF7MmLTsrnu29YWG09DvibCs2D3q8sj/vm2HJAgjvYYFCJ4AQ==,0c967d5ab9a34f39109230d3a1976499a0e0628b6d1a5bcf0335fcab9b44778f
2025-11-01T14:30:22.09Z,sensor_02,CO2,781.0591762524706,ppm,dry,161,c7bac922-cb70-46d3-8c24-3432e96b920b,8ae127858b3fe4b60cc2e0d569a996b1db3332bd495b4d15b84229ce64c82fd1,-577,3Q9mg2r2ta13YFaKc+rQZ8GTDhtClNCsi4BShU4oOsyyp3RYjodWxhylo1ywPcrTOQEws/arfbNRydFN6a9rCg==,4cbe02d81b1f198b0746751a65819ab3855847c22ee53fd8ad83590aaaa2229c
2025-11-01T14:30:27.089Z,sensor_02,CO2,759.8288422137103,ppm,dry,162,c7bac922-cb70-46d3-8c24-3432e96b920b,77ca6101a3c8ae005fab86bee6f03dcaea02ad19e0e166958e73130cf84bf131,109017,V5H5mkshgiNP3MnoVkzGNvXEZaHyMNknwKEdU+dep+vNhYxJWVGG/cgRb8ysFgHMFRwfiCx85WhLVDhemDI5Aw==,c2abc5bd2887a4ec2cd179c133185cc1ae34d6e9d34639e8667a4424b8167700
2025-11-01T14:30:32.09Z,sensor_02,CO2,741.3869841468774,ppm,dry,163,c7bac922-cb70-46d3-8c24-3432e96b920b,b4d55b7740f4fd37b5543f7b1309fd43f51ef40d8567b10cceb64de0e94da313,109613,T7TBnGDleu4pUi6a+4OFG4Xb3hQUy4CJTQ13gJOGmH1uQ1eyU+mtnruWtweIXtn1MWQ8KNlZGaPPS+fajeuuBQ==,1951b916d34f3dc6d327f42c3f7d5e6bece9a92769ae4a57baaf7b99d965c6ed
2025-11-01T14:30:37.09Z,sensor_02,CO2,713.1304960605922,ppm,dry,164,c7bac922-cb70-46d3-8c24-3432e96b920b,cbe1de9e581905d8ef3a8a1ae8df9eb343783d616394f464c74c9f9e4c91a6a0,53783,tHCAV2EMcamIPpFjTJxdBEjexfNfKHRDIAQl2jd2Kw1BlwLLAxaeizd83B9EmhTcZlwb9AsK5jXdZz7UrdDzCw==,1423ed458182703a9959c6f071bcec6226b234d00f0f590ce40cdc5e388fe553
2025-11-01T14:30:42.085Z,sensor_02,CO2,784.3645339186762,ppm,dry,165,c7bac922-cb70-46d3-8c24-3432e96b920b,2e2a370b527539b5b1be8dcc9a21141a9ab1135a6e416602dc6cafb9c0c4d16e,-106662,XnlWiyfbADMVolFilPEXMbf3AEfIX9hQ50/WqwiJ4W4DKsnYJt+tXaxq6YQRqqRLdSW9YoLfBfvDhUGydsf5Bg==,fd14289f69b384d31f112f8ac931a705032c6dde233a45ad7b0a2395ab69dbe8
2025-11-01T14:30:47.086Z,sensor_02,CO2,772.3713311467286,ppm,dry,166,c7bac922-cb70-46d3-8c24-3432e96b920b,ed4649dd6f3ae95ec408bca855814846aad07a633b2707e83b35e890e177f8d3,81482,21ebCZFbr7Pxc0YyCmZ4xxMNSM9QaTytIB44W1igm+23fqpJ6l0/NtlYoTDVhHlZUC/H74aYdYghe4aczNpuDw==,55d57a2c652e6905d39656c17d2fb7167017b8dc3e4fa45be9f20a27dad31ce8
