tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:40:04.317Z,sensor_02,CO2,751.1023888698192,ppm,dry,98,9900b3d6-a914-4cc8-9794-8a27446e16ee,997501a7e679c3e0c0fb854a1953b2310d77b6c2942f17f00235e7959a9214ca,99689,4eQTtFqooBKr3pZl0zyKpc/gOmtbT5trMnbP58jbW6hHguToLitW/IgzRj/lUCIMDe371g35pACAsQG47oGODg==,646568182bdc81ee6014755c39987d6f535e28f141cb6f6e830a2fcea2d5bddd
2025-10-30T15:40:09.316Z,sensor_02,CO2,710.689901548856,ppm,dry,99,9900b3d6-a914-4cc8-9794-8a27446e16ee,083a63f91b73095f539f5fb57f256f86f494c1ce22ddeddc62f8138ed845d8bc,20414,mFP18iBn2RzYw/vLp1JPwqMON2uOudK9sF+hk6la1wRvxlTxa6g+n2M2pebAaoKQi5v5ZL20Teqf6m/a8IQUAA==,7360c273baac829a0d59eb3aa798ac83586c6a3cb4ad2e0b3efea92429ba4bfa
2025-10-30T15:40:14.32Z,sensor_02,CO2,791.6571298524216,ppm,dry,100,9900b3d6-a914-4cc8-9794-8a27446e16ee,b87ac86e45672087deab1e05d6585eade945b50d38b6a1cd3ef78116b9d148da,101879,B8nIxaok3uQR5l2v6jB+LGNT5VxrRZjEmWEboCLdbsWNOYNhviCimPwR7KTSwT476pF4nyVdwfPnzRpEsbc2AQ==,19e03553482b597100707ef320c733697adf7bceb3d7141e8e5020c6d86372ea
2025-10-30T15:40:19.32Z,sensor_02,CO2,717.2161769864842,ppm,dry,101,9900b3d6-a914-4cc8-9794-8a27446e16ee,12b93a9bad8fb579647fa34f82b3514a59cffbec74bff04072ba934119fa77a3,105680,XG2S1070FvozfQa4wkpL6HYYEHEgRBrdSh7A08a7PhYIT4hs+Uj2AJ4zqoGeCIxU5AL0MG8tAp623BMEY2a/Cg==,c452fb646d640f0ea4b8a63acebde487c18d815757622527da6d91ee79001fc0
2025-10-30T15:40:24.317Z,sensor_02,CO2,793.4948948699666,ppm,dry,102,9900b3d6-a914-4cc8-9794-8a27446e16ee,cbe87518538b28a65cf8e1068a5e22790d493126d4ee3b999ff5a3ab5df61d1f,82072,eIHmiL1YN1Z2gaRY42UVHq/LtbR/pf0bnfGkSKNLC56YAbvShKRIMuVtilKYqhklHBH5Kes1lRZ4oo68OvefDQ==,801eb77409c40b0ea906f7194e73d1989675097ced1b5e327fab1232878dff85
2025-10-30T15:40:29.316Z,sensor_02,CO2,785.522116334809,ppm,dry,103,9900b3d6-a914-4cc8-9794-8a27446e16ee,e170525d4ed4c548a05ce289999e136eb8ae1714fdd9a9f7e8d52acd5f5d6431,43084,gkDBCnpKoUgaiBfbEMbB0U/2/Q9AucPZIWR3THtQJDzigS3SXGf5bwcB/7Box3kJebeMhoAAnGNRx2U2n+uuCA==,50cc4790bd9bfb6a72d3edab13ebaa2622f94481633aa35e862769324897029b
2025-10-30T15:40:34.32Z,sensor_02,CO2,720.5666177184557,ppm,dry,104,9900b3d6-a914-4cc8-9794-8a27446e16ee,f1df3e0299599d09d3af88088b8e1c36bf6470b86d211ab4cee5b4fb77ac1f3e,-30723,bq0tWixPzFDg1zgtJVCO5Wm/B7zaB9RGo+O2pIROtClAmNnxgU+6V4IhwvyKDDvQSvpelR8Yk5a5y3FstoLTBw==,176ca72c3ef9f08ccb513836ac867edc6c1e9fcf1d4174696bbceafb4ac12e0e
2025-10-30T15:40:39.321Z,sensor_02,CO2,725.7112498958709,ppm,dry,105,9900b3d6-a914-4cc8-9794-8a27446e16ee,cfc44fad180ea333f5add37845cd282b9622e6d9ecd5caeb3b55014be5f7bac1,-82378,p/LXnp2Fgy7DEIW5CyMghAKc7Pi2+d8vx2N3bLM6D5X/F2NS6HryMIow20jgDDNLBSik1RraFdwVBQUADemGAA==,34821de31e9ea72b23048d8a21667ab205e697d1d098ca18e2003fdb62b3fde0
2025-10-30T15:40:44.32Z,sensor_02,CO2,734.2780948317767,ppm,dry,106,9900b3d6-a914-4cc8-9794-8a27446e16ee,defa3c3c5f14583860954f86d686bea3b29048c90ab5271bc7db76f9da6b16ce,-46555,2EiX5gjk3ehEdMBarfKoj0Q7YcQlZCCOAEjw/Gdf+wksqRsejL1VSPJ+QB1nhW/CIetdQMPO4CsljSvRK8w+Dg==,5cab451ae9e153ba3b15c6d724912cc5e49a281fc2d4957e814cce53924385ca
2025-10-30T15:40:49.316Z,sensor_02,CO2,776.1189958356889,ppm,dry,107,9900b3d6-a914-4cc8-9794-8a27446e16ee,0624eca01d56125ce1c7a3a458fb1189dc42182a436b65ef6fcbe7232dee1f3a,-106255,5z9SLi4rKUqSDxcleZW0h8Boe2IXTEDqckvBf3YOu0oEWe0+DP2Z+WCMcGQSwKpY4AhiIkXk4EE8agYMQjR5Aw==,2c881e6fa7c219c10ff208eb930b30f9d14c9ba6a9864e7e86ba5197ff1c0f6f
2025-10-30T15:40:54.316Z,sensor_02,CO2,782.8893063375816,ppm,dry,108,9900b3d6-a914-4cc8-9794-8a27446e16ee,25984d3e1e15f55a4e9003e12ee609b93a0a783b68920d151af892708e4a9c4a,-34268,1uBCfXioCwedodfx0AN01aicLrsLHXPCyqZwSLw2FhsT+sYEjb+5Pm0xK7rRgLauHNKwr2xn1I6mwDsil1P+Ag==,b9a715675f75c477480e4e45b8a14a446819ad0ed16062bbded3f6657128a7ef
2025-10-30T15:40:59.316Z,sensor_02,CO2,756.1770582722594,ppm,dry,109,9900b3d6-a914-4cc8-9794-8a27446e16ee,d4695b3fb84af1d0acda62609d33d8c61914d6cafee0ed73e1227c44a0ff3afe,-56985,UttKmyhYZf0vLlKPUdTeuJRVQK68yXPZ+OeQnCD/YQuIcdh73xK2dflasSfa266JxeEKDoNFUQcATu5xtVbCDg==,05af0150ce66ab86936528be72a32bb2a2998aac2b06f5ec859f3079be9918e4
2025-10-30T15:41:04.316Z,sensor_02,CO2,707.460360469862,ppm,dry,110,9900b3d6-a914-4cc8-9794-8a27446e16ee,fb76cf9638943289822839e0a06e4cee2c50dae68fab6777c67aaa0ea2a295cc,-64818,VtWbyKHcYMg5SEPGE3WuOTn7aT0n/xq/bnb+C7h6uk5QAva5Ue76xGu5LZdO/gs5wfxLhYk7F38jfU+O8CqzCQ==,cb8d27ee42f0b274b34939252f84f50dfae3dce59933534f39e2ea71af010dd1
