tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:34:04.32Z,sensor_03,CO2,750.0682982174982,ppm,dry,26,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,c26270a1d206bada02e0f2a3e65dc65e65a119ae2cc59d83fee1788017c3b80c,-76480,MvqSlWUjxQF/mwCm5NkSFn0P4YKEbyjHUQmXvJcHQcHTCYJgneJ/Hd5UuMDXtse0wx3GldQaw0kZbT+uTOlpCA==,dc58e2244882fea421f31d071a1f6bb955c77733c6006c7af934c00fcab965eb
2025-10-30T15:34:09.32Z,sensor_03,CO2,783.1137876121801,ppm,dry,27,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,e9921211436d436ae15c7bb311bd275706350d0bdd142d32c338173032b23e11,34336,t37NBucoNibxdLiW0AH+BWi7FgAyCEtrZjOPuMnexmuznptOg+GZyJi3zxpOHjCVCIEdjeQH90RFhvjO6v7NAg==,5e2b998191dbb4819aef552aa5f1afa8e03359248ba8c42a6d271ff13af677b6
2025-10-30T15:34:14.32Z,sensor_03,CO2,753.4233994881292,ppm,dry,28,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,04d2e67053c14ff487ccdd90e0bc0e246c7c7f4cd079e43c09e351b1b9a1cdcc,-62332,xVD88MWJTa7+lHn1bemqWOmLJvY9Q42dCQnEmMlvVq06bmHpXZ5YrMlsUCpBevguVOMOiSABJaz5IhD/5co4Ag==,9a2aa7fc84ca1f0017bc94f0115a10e63c7b204097e5983a3026d5ecc76acdf1
2025-10-30T15:34:19.32Z,sensor_03,CO2,708.860067834051,ppm,dry,29,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,c0b5475012e2f131ee25e3ff32b6b329ecdd2e7947f98d9cf740115d1be91ed8,-59635,HpCT41cdsi8YsaX1ms9gtyIOYi+I17mVLEqVEyb5ldKMK1y93TFAyBTxUgCnXINiD8rnogikVb6LhJ9o0WeOBw==,a0c27e9104014795307c5897b799cbbcfc72e0101ee0ac89f561c76abe8b4e8d
2025-10-30T15:34:24.316Z,sensor_03,CO2,759.3299174111016,ppm,dry,30,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,a8cca57859f9fb127d166bd507da622a0c7e8da43cd83974d518f65ac048af5b,10503,t7gWjC+rp7XpmTZFEVkRunTHYdeaAT5gq38Q0DFYkiuYyeDc2vmfcvanHY28fdn2DZR4i8+wvciGrp2lqizCDQ==,fd07bfc9f3ce2d866a0ef082c1c789da1b0609c0dc80d30deb2f7df7f3fdab4a
2025-10-30T15:34:29.32Z,sensor_03,CO2,746.108121506553,ppm,dry,31,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,52cfcc82fb80525aef9ad2ae82f8af88a3217a6dcde88ca4612ffc06642c03b0,81565,5tdt5AJG3HFCUUmsUZ5DqTyEqiy9JZyOF02u/bQQ+k/ei60K5wV7AMuYl/7HbAVUXY/bTcH7gQYbSU/cn1G9CA==,306e5decf3bbc70bfc878c31e229eb68a624cc0f77cf03b0b9fde3f65ae5bc44
2025-10-30T15:34:34.317Z,sensor_03,CO2,761.3206346143072,ppm,dry,32,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,17dda1997381739a7f2748c0762a1f89fbbcfbf2d35f70ac457097427163f749,76199,ZGrqCcxX04280nFMx0YqqKMW55oA7j8pVHzB/JdCjrXJXk3G0Ju2BWvEUZZgQePBEJ9hLv7XJtkXKSChBs+tAg==,be98b3343e6bc9b72f7646d47b424375d8bbba729035b52c34a841a72996602f
2025-10-30T15:34:39.316Z,sensor_03,CO2,794.5979867519692,ppm,dry,33,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,3ab6a10d55059bc21dded57238cd250836590191592ca2da6435b352d2c26fcc,117456,6N6sM1XuPZ8BoAtQ8O+DqZRh0y1RJ+c1fRv7xlm6o5oGRq2R+FN3Q46LBHytCTzNm6hd82upoFfw0tO7Od7ABw==,5a184c141d807941991c4bfb15fcb7b97543f3e9e015efb1a73b9bfd43949daa
2025-10-30T15:34:44.316Z,sensor_03,CO2,786.8734946431221,ppm,dry,34,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,441c2db913542607a626b0e5ab6d218ee7fde3a127f400292dcffa19514c3573,100036,czM4FyVyHAb2HMHEfQ9sDUF3U/UDvLEODY0NdOQVSpVZAMHjwPbF7jw2dhTRlu2q+3QZumkcN4uSVixLnXFVBQ==,c34024c6ecb432ef08804a01a0b26a6d63b5c88bc0c206ee39427f043d3240ae
2025-10-30T15:34:49.316Z,sensor_03,CO2,713.5988912203559,ppm,dry,35,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,038e34ea58ed8e30dcf58009fff01152c0ebfcf6c69fd3199e46a72ab83f8ff6,114406,NwCXdLCqRffS7+TajAIR0PdnRlVJ5Q/C9JOwESf1c/YPyDzn9ajUi0gNXSOvxQdYTRar7xoDO/oj5/+NrwD4CA==,5363d00f9a83afeca4d82a433a7eef61b11e432f83276b0cdafa1d760eecf30f
