tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:32:02.085Z,sensor_01,CO2,729.4155822874618,ppm,dry,181,1463fbb4-f23b-495d-ad22-6251c1260558,92157d433d928c66f2f1644df47c35114d9c79cc72d3fa18d0891efcc685cc52,-9149,sJe0Tp9q8wdYAVmEm7ay1SsSgiPLJZrHVr98x4ULdP822XevnSTDYtNLfuw+u5AM2wjv+XKunhPh5japF0dPDA==,6b612ac0861288b3c23c8e5bb53e5bcef35d0016e28390abcfed26c4ab74ba78
2025-11-01T14:32:07.085Z,sensor_01,CO2,750.9227417978393,ppm,dry,182,1463fbb4-f23b-495d-ad22-6251c1260558,992d689ed8fa6acaa651bd30b04502931758be33f30fd93fc5ac7801b229b35e,-113753,sRIk5rWW2bGYXE7YSi2DO/IPxcUkCntMgmYgeCzfAwhUzrLpUs3nfZP7vDazvT4O6X9xnaw84dbEHIQX7A+YBQ==,767378c9206cd614b72379d0b9021568cca5d1ec3fb3fa691fbd896d90ff8287
2025-11-01T14:32:12.088Z,sensor_01,CO2,744.2731415480639,ppm,dry,183,1463fbb4-f23b-495d-ad22-6251c1260558,f8c21e42c23e33e08a520075494a915300286371d4fd12169ab5c3ce06392c63,-37932,URzKpkKGd2tGA1BTzTTxsWuizuxxDs2/fYBUBb3iztmwqSz9tQ9SWp0In1MY4KqVf7rDnE524Q1jNdKi/YB9Dw==,8a98df0173d3006ff0ff5e6fcaf9f322077cc95fb90de62b80f157b6f0aceb73
2025-11-01T14:32:17.09Z,sensor_01,CO2,764.9294377547145,ppm,dry,184,1463fbb4-f23b-495d-ad22-6251c1260558,f880422ddbe107be9990b37aed2febb40a2f151755aeec5c9f6bf1812f7506c7,94233,uQeDY6ttKxEswn0mas0cMF3jV55GRnW6Yz84qY+cK8RM3lb78wYYAJlzRnjztUXIx8StEpyXJqpAzItCagCeAQ==,b3aeeefe632b2fddb76b1f2d231ded3345e303cd82442daab1aecb8c5f10a5d4
2025-11-01T14:32:22.089Z,sensor_01,CO2,715.3679737608279,ppm,dry,185,1463fbb4-f23b-495d-ad22-6251c1260558,e20a163d0044abc203e52d61f68d86c6509f9ad558dcb5376354e9be0bc6adb4,-62359,wi8G5sCLtWFIMh6c0nyb5ZF7Le2iqZow6rwf+iizxrXwyNfZ4QsYUrQiQvHaeNG8X2kPl+sZhdqatiDsCDoFBg==,12cf2a08aff6b7e4aa3ea99afdd0e6a3aa8309dd5132ffb5d7fed736941266f5
2025-11-01T14:32:27.089Z,sensor_01,CO2,735.1651589094475,ppm,dry,186,1463fbb4-f23b-495d-ad22-6251c1260558,aad9e04ef34271881688806dedfc7c1fa8f90784e63bc7d160c69bf049e70684,58873,P3tNag07Uc+nbLyeQhEwXZzLSf/l31jUOI6H61wGzaQdLkQIbELGRAk4i4bAHg+81ibiBc4XvT84jPut3OUGCg==,82d54f8032c7d1c5cb169821a1b8aad714b8d872f71d6acff25ee2db0d4dc4a6
2025-11-01T14:32:32.086Z,sensor_01,CO2,757.0712755513275,ppm,dry,187,1463fbb4-f23b-495d-ad22-6251c1260558,374630c20f9af49cdb889837d8f978fe037f46faf21489a822fd63d141975c1d,69818,vkQBRfoTio61PYPJgMMxoxoNSN/NrnBUcoscNMAwYDv9zBHjeZd+ooMA5doe4ixwowY7NmheHDUXVY6E+E4yCw==,e2591cb0832fbd687cc44011073129d03a9cf8a829d3e0d00949f6207c2d4362
2025-11-01T14:32:37.086Z,sensor_01,CO2,754.4609350106397,ppm,dry,188,1463fbb4-f23b-495d-ad22-6251c1260558,2173fbed3a131c85f721181c43992a6d1830cd68aca6fa7c3e35435bfe12d464,-30864,3S3y6hMnucsxtIjx0aq6LbS7m7j+IhXComJeJ+bCLe9hgmE9o8HKdp/QlYE6PY4s3xgbfIRBUHSWLTUW/nkiDQ==,102b6caf3b2be8405cd0ad37142942532fb24a10a7fe8c6bbd50b211c0f33b5f
2025-11-01T14:32:42.085Z,sensor_01,CO2,743.82839507591,ppm,dry,189,1463fbb4-f23b-495d-ad22-6251c1260558,45679b8763d1b150d2eea9a705b8402b49344d1328e52d50781d871bf8b80887,-62144,JuJ/c9yLalJEmvmpY7+0fahBkVAJiqLynjpTsHkvtmZhqnJG4OMiZEV6IEHzMpRJ6zL1NwE0+lNuo02RSWsHBQ==,1c4c3023c8b67c753b78e7165dbe65fb3ee33d2462214e858c4ade812d35da6d
2025-11-01T14:32:47.089Z,sensor_01,CO2,770.3708813378722,ppm,dry,190,1463fbb4-f23b-495d-ad22-6251c1260558,86aec032fcea98abe3bf6edeccad7bec0c3be16d3b34da5a89d2a84f254c5107,15153,PI+zT5uv9qnl4k9CXWA9zFHRTxvaNVx6QVC2T7Vt/dLG2JpPN1DQao19ooA37tPqKJAlA/97mMCbf0QCs9CKBg==,6a30e425312ad3920ecedf39f5d20e55d24e00c5d4bfae0a43c302eb07bf125c
2025-11-01T14:32:52.088Z,sensor_01,CO2,792.3106117699795,ppm,dry,191,1463fbb4-f23b-495d-ad22-6251c1260558,df6a069bfe7fa03ff3ee9e622425e3a675f27c30da0326667b0a564a7002194d,42995,vWKJo0dD+B2E3RMug1Vb2ILAgxqR8HBO8kfpDTvwyDVmU9qI4kUuPOm5+Hvliy4g7hFkIj6sSRUOgqsyVcjtBA==,9e619775e6314314b8c130d0265fbfcb367f86261dce498625a3f0db7e3b0272
2025-11-01T14:32:57.085Z,sensor_01,CO2,777.0234787026867,ppm,dry,192,1463fbb4-f23b-495d-ad22-6251c1260558,52ac68c9ddf409a3fae96af235c15351d9876fa7b881d911fa152232effee7c3,-92574,bZp/ock9KAaFe9ezR8g8fhM1TWvtp4tnCjZFNvkmz1tnTUk3N3RsLKLpnIwsSfmOVdq+6s8Sh6IhlpDVr0JrDQ==,2afc6840c236ef4c5c4ee0772aa91498f6d13f6f9cea1264c446a0367bac3930
2025-11-01T14:33:02.086Z,sensor_01,CO2,763.6659109836044,ppm,dry,193,1463fbb4-f23b-495d-ad22-6251c1260558,f6b9329d600c093ef8801bdd98734e065747e4c37b019df7b7e30d26e8c5bb64,41297,mFqGZOUXXRMi6BuWzEu6KR3h5YDPEQIiHP372jmkW3sMrBjF1xF4EIT0nJq09O/NNahconMmwFc+/EsKUjajAw==,cd3b0e02a60b3e2d6d2b85ceb0492d09212bb33bd9f04751ef9795362740bd28
2025-11-01T14:33:07.089Z,sensor_01,CO2,711.3268122434869,ppm,dry,194,1463fbb4-f23b-495d-ad22-6251c1260558,74b006304c7adaa35592265aa21274d1a2622ef6f7dcb02a5082dcd2ca46e231,114275,qUZGCVKyGoF9RfnWcd0wOI00LqmoCLzBJDpARsRi3chw9sMICkU8BY/9ENX6JmznGv3qfsdd6sDLdzYF/F++Dg==,30b757a442386642ff8d26c86cda716deae8d000e72b30ea386375556842c718
2025-11-01T14:33:12.086Z,sensor_01,CO2,757.2874432538692,ppm,dry,195,1463fbb4-f23b-495d-ad22-6251c1260558,a288c965c8a38b120309571a80ef3b337e6ab23279d56e2c273d882b8b865113,-81210,NLCtNo1ZnZvtGSHDX8Dw6gPgFHYJVF9XU1qDprMJ4QBb0qZ33pZjJoKNmH/T8vPbrdOu8oGGpTyxzEFo+f9wDQ==,0f01f52201c8606f28a5f53bcd928bb44860cee900e494b748a0a88c7618112d
2025-11-01T14:33:17.086Z,sensor_01,CO2,760.9881247142097,ppm,dry,196,1463fbb4-f23b-495d-ad22-6251c1260558,aaa5735258eb3e5aba1806d4ddf1311441f122f8fb6f858f220594eb35dc8783,-100390,dL+l5uRO0Pf/DxqPj1ZT8HCpT60fRL8uQCqT1zle2Hqsx2sJ0IsBXwxMoa8QxKbwHt1LQl3nSonHNPHKuRPYCA==,cec3d742623dd6481872ecc9d9127ca539f097a0ad9804c24715e73f7b916969
