tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:18:02.086Z,sensor_01,CO2,761.9587915171164,ppm,dry,13,1463fbb4-f23b-495d-ad22-6251c1260558,85f6f0ac7ecb0f506ec0dd1e3974d380340a5a98adf6b12c48cefbad1a2b4e12,53871,baUc9mNahAY6TF7jJ6UyjZQqhntl0+idoM07GxJPrihg9NFdBZmsMYfM5H6zCwX5SIlgV6/T/4OUOyAbxb/NCw==,385572e97e3379c5106be0abab7563ab3a31ff8bbcea35e737cd97797dc2775e
2025-11-01T14:18:07.086Z,sensor_01,CO2,773.2948902319871,ppm,dry,14,1463fbb4-f23b-495d-ad22-6251c1260558,1df8ffb02db872e928286c5a0c70f98b63461c234ff4551672ef2b1c72b2360d,99308,N9J9v069o/sK16gLBxa7taSQ0SVxH2yWPGQyoKvBEonXrzCXi5q56m+x4JK1MeBQ3mKAwIKPxoeNCoUZ34T4Dw==,dfb93399d6997c2976984bf8fac94348c42c695775c459405d802ad0cdb8e162
2025-11-01T14:18:12.09Z,sensor_01,CO2,784.866370382282,ppm,dry,15,1463fbb4-f23b-495d-ad22-6251c1260558,617867d46cc397ce7b51b08df54985ed4f457d43ddb0fc2c1d771f5afdc461a5,-101677,H5kPxNWBnBbDc29ZKwgWgJrchcq7VmnzOjz0SCdNPnzCnSqoOucs7AnNpERABsYCPxaB0zG70foeu1MWQoTJDQ==,b6cd96a7879485ff3d14378209310c7658f5b0d0e7644de39ac6a6533f7c5c1b
2025-11-01T14:18:17.085Z,sensor_01,CO2,764.6116962713709,ppm,dry,16,1463fbb4-f23b-495d-ad22-6251c1260558,2344328337cabb7e6451abc981a7a8c1712020830ba80563c156ad548b206242,102216,jbEcO607grTNa0LBk8M75QlDShIaElFtvDwuRfhBPGgAUxVqCnJzk+P7wxHDD0Qlliw4YQaig7DeuQUg+2S0DA==,aed7f8143309e291738928ebc4101a68d8030abecd3f8ce28f2d60ee7ba9a947
2025-11-01T14:18:22.085Z,sensor_01,CO2,725.677587223309,ppm,dry,17,1463fbb4-f23b-495d-ad22-6251c1260558,b9645c468916911643995fa983a7905d70f523027e62b74d2f55e2915d09b9a8,-81639,eYymTgfnIBYUKQB1fMUCQG1YPbx29+03DU95mWBolmh9n268maDdEUexMdWKy71oL1r0JcQDr1/+L7sXGu5PDA==,0dd846ed3ee3e776984d7766761bb0a1fbfed73392220cedd81f0c2fa13ccc88
2025-11-01T14:18:27.086Z,sensor_01,CO2,744.097403847779,ppm,dry,18,1463fbb4-f23b-495d-ad22-6251c1260558,c9d3fcefe2a4219f8050956f54d6a98780fecec9a2a01ff47e0931863343e799,-108562,35bd2SeKQvRDNH7+GBhdwsqClyljEwx62xnNwNZ+24s532j/zdbQH78Ut6OaLAfXJ5ZgzOY5tIr2KDJUxMUdCg==,498ec161047e91041ed43cbe57d710fdf6a4280f6d4875aa9a91b6dcc1b7634e
2025-11-01T14:18:32.088Z,sensor_01,CO2,771.7652973235528,ppm,dry,19,1463fbb4-f23b-495d-ad22-6251c1260558,5dd0437601654bcfc0a8fd7d6c63cafeb155d50759f01769a9e8603ccf6556c2,109283,u8AHdWhv0hnYsuZl/1KjoXUnPKitB2s5zZO3W18O7qmClKy9Qd+2IgADdFGiDbSHSmUDpIZSyUGd7iIkZbe+CQ==,1923bc3d77993a5006e26072641781cc298c07d3b8264f4dabd22887d45ff617
2025-11-01T14:18:37.088Z,sensor_01,CO2,711.8419609164075,ppm,dry,20,1463fbb4-f23b-495d-ad22-6251c1260558,20ed97d6b80565b34d6fd7daa7ce06335525c59321e35fb682b307d5cfb2fbb1,-18289,Rw6+VB+oQuNQIp24OXtvKeZAGLOvd+Gx22Tjvd1fLBZNynjLSD68ncaJUT47VnHwzwMqBGg0DrBiOEOSbcATCw==,9d0162cd9a9a9569371a38f4127f4dcdc10f0c3c3f3008dd8fa5cd77fa440d23
2025-11-01T14:18:42.089Z,sensor_01,CO2,776.7772846235404,ppm,dry,21,1463fbb4-f23b-495d-ad22-6251c1260558,8fc23554fb068bacf34e8125496cdde3479455925c54938b3751d3da77bf7949,-53970,GWAcGwboafLCt4BvUmHdmaYTMlN0FFxuYDj3I1K33bFBYUNjijfjWp7ki1UuL2wGJIJTN5ViDoY8g+vIm1VZDQ==,dbe39d37485928f4742b89c36ba14102930593b335fac0b82ba8f1c81bf0cd88
2025-11-01T14:18:47.089Z,sensor_01,CO2,743.7382718170833,ppm,dry,22,1463fbb4-f23b-495d-ad22-6251c1260558,7e51d6ffc0e27d87d97e9bf802a28cdd774e8227cfadae554155c4388757b930,-95552,sTi2+OY6tbyRzwKeIVaXjBoN7U+qS7Vl/ypyvEJh+c49f3Py9/KbCVFQ8I3rYyCiySHg9BiNZcQHUKr2XQzvCg==,82fabf883034abfa8d593caedeab37373e9e4b728137cbd1cc8c8bda8bb0ff66
