tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:32:04.318Z,sensor_02,CO2,717.4511855938377,ppm,dry,2,9900b3d6-a914-4cc8-9794-8a27446e16ee,fb7a94eb17f1bea93db208a1489c6f3b71d4e46080b9d66625263022eb5a137b,-111911,3u+WX3aI8kYSrAosJdAUarGEDoYPJJGZ6krKfSP1YYqSif3BhxdIfGwSAgvaT9r6fLRU/5SSOrws2lWTbshbAg==,fd43e5d1c54748a7b11b24d4c4cebd4deac6f175ea5fbb3b3a7c1566283d3944
2025-10-30T15:32:09.32Z,sensor_02,CO2,738.2627715114785,ppm,dry,3,9900b3d6-a914-4cc8-9794-8a27446e16ee,1d7d7438bb62694ebaa40ed5d200fa42da2555f59d4434d62178d408d15d59d0,111884,hYnmfx+7P6uxZB884q8sJzP02h4lWpDmvxqjkswtFjsZnC1b2JC7jSaLY+9bl3h1MaH+oe4udh3ucyROLpPcDw==,89e836c9086a80839518d144a14a6d7aa293a03acd4d19d148a10e0e42df4433
2025-10-30T15:32:14.32Z,sensor_02,CO2,720.619919660502,ppm,dry,4,9900b3d6-a914-4cc8-9794-8a27446e16ee,eab575e7b4dbc8a8921265b05915a6da928e1b27844b39bd90e564d2a8bb0d17,85294,rDGqa3BkEe/0IWuYWVtFMk42WBsinxKVUDD/wCg5BdKkmNGqM/US3UyXm7dfwFuperYLHM3WivxsyrAeWuxYBg==,9154772a918eb6bf2ea99c05541d5134303ab93817b0fba158dcd5849bbf12e1
2025-10-30T15:32:19.316Z,sensor_02,CO2,790.4099455742827,ppm,dry,5,9900b3d6-a914-4cc8-9794-8a27446e16ee,4d32688e293aece6472f1cfb671a55206f3cea80697ee38d4858a338f71a8492,45234,v8T/B+MDz9yUcoqfKizdR0S6RGF9JpAUcdZdGHaQh5jQHvttg2YQyWvp6DWEbDM7uOjx28ArIrziz81yiiymAQ==,213e2721ae7e7193111a0da202ae869c8514a0ae1ebb24d65fe891a7b87b4418
2025-10-30T15:32:24.316Z,sensor_02,CO2,759.9766742445303,ppm,dry,6,9900b3d6-a914-4cc8-9794-8a27446e16ee,21c895749efe1ad77b462aaa35ce21ab78f0db91d891dac57d495505c02ff46e,44932,Gx/JKSJbTzX2qnY4j/P5dmK/0FPkeojInPmXaLwYc5ViFocy1Cw3j1Crsot0Z/v0rY/KH9FOHmbZZ4c5FBpzDQ==,09ea8730a245690ceec40347437457da86309f49a0a7bece0a8ea8d291c2e25c
2025-10-30T15:32:29.316Z,sensor_02,CO2,775.8495710692497,ppm,dry,7,9900b3d6-a914-4cc8-9794-8a27446e16ee,7292ac539a460ea5e74fc2d1003b85aad8e71e0e23c5e9bdbf36fce8a9ec08ec,117639,cuXeWuDZLqbUeXZJkGqrkmg23tOROdcOPkanDb5hOApzO2C5W+CDpOnggTRshc7WO6IPFCd8rKNNvNs13cJKBw==,c8b3d64daa8140c53ec48053339f4074f60405577c946c7bd5d384b050ace267
2025-10-30T15:32:34.32Z,sensor_02,CO2,724.07885035992,ppm,dry,8,9900b3d6-a914-4cc8-9794-8a27446e16ee,15ea354ca431abfc91e79f43b750badbcd0689be770ceee13adaca18af73ccc8,-55705,GNqrX1TZWoOeG0VmtzcIMDiJaB3FhIeLDQjrDo4dJT3hnql/w9X1r/KPVVN4d4yMVGbIGUs8w//ll9uTsuWnAQ==,998ec14eb28c2150505420fad04a425c826da6a7362614acf433d482ffaffe05
2025-10-30T15:32:39.316Z,sensor_02,CO2,754.7496425244301,ppm,dry,9,9900b3d6-a914-4cc8-9794-8a27446e16ee,b6e2d7e7bafa93c68a6e4b61441523367dc82032ae013b4d6567ed9cead1ba95,3174,qj0xRoqY7LZ5KohShvyNpPTzFEmes7Y3w6qLWCSrdrBYod5VQAAgHHfmuX4+W+NYnb0RsoJGWQ9QiU3zQt1iCQ==,9241d4451d1f06d9e95a5111721f53daa379d3373fa12136fd34e2fae8320c66
2025-10-30T15:32:44.32Z,sensor_02,CO2,735.9507775228336,ppm,dry,10,9900b3d6-a914-4cc8-9794-8a27446e16ee,41040a319f155e1f45ef27007ce3e6c4578cda6c3fcbe6068e2b9c35aee93214,39512,n2S5X/Hd/eWPfqZjuXTdJ9DPvC18Vn/LiFP7mSjmnN/+Cf95CgUXHpzYAyH+JQ//UG7wCzTJhbbDCug+UAnXAg==,523fc15c946f6487c0ddf1aee03c963da0e75cb9c6a7906d2b1bdcae16a67e97
2025-10-30T15:32:49.316Z,sensor_02,CO2,721.0852487115528,ppm,dry,11,9900b3d6-a914-4cc8-9794-8a27446e16ee,ef68b52b407e2e6ea7726101bcdfdc598391462afe86a85753b40dad48329fcb,-45117,F8YB4WWedmmN3q0VHAvB5W0yVIvQRYu0opIOsuMT+jo6XaquN3c60sDxJM0N1wIOOlXqiRfB5sBpKFasDGf/Cw==,295c1d544cba3b6c28a51444fa36aeefaca4c10499fcafcfea4f44371f1ebde3
